189829800	0
189831600	0
189833400	0
189835200	0
189837000	0
189838800	0
189840600	0
189842400	0
189844200	0
189846000	0
189847800	0
189849600	0
189851400	0
189853200	1
189855000	1
189856800	1
189858600	1
189860400	1
189862200	1
189864000	1
189865800	1
189867600	1
189869400	1
189871200	0
189873000	0
189874800	0
189876600	0
189878400	0
189880200	0
189882000	0
189883800	0
189885600	0
189887400	0
189889200	0
189891000	0
189892800	0
189894600	0
189896400	1
189898200	1
189900000	1
189901800	1
189903600	0
189905400	0
189907200	1
189909000	1
189910800	1
189912600	1
189914400	1
189916200	1
189918000	0
189919800	0
189921600	1
189923400	1
189925200	1
189927000	1
189928800	1
189930600	1
189932400	1
189934200	1
189936000	1
189937800	1
189939600	1
189941400	1
189943200	0
189945000	0
189946800	1
189948600	1
189950400	1
189952200	1
189954000	0
189955800	0
189957600	0
189959400	0
189961200	0
189963000	0
189964800	0
189966600	0
189968400	0
189970200	0
189972000	0
189973800	0
189975600	0
189977400	0
189979200	0
189981000	0
189982800	0
189984600	0
189986400	1
189988200	1
189990000	1
189991800	1
189993600	1
189995400	1
189997200	1
189999000	1
190000800	1
190002600	1
190004400	1
190006200	1
190008000	1
190009800	1
190011600	1
190013400	1
190015200	0
190017000	0
190018800	0
190020600	0
190022400	0
190024200	0
190026000	0
190027800	0
190029600	0
190031400	0
190033200	0
190035000	0
190036800	1
190038600	1
190040400	0
190042200	0
190044000	0
190045800	0
190047600	0
190049400	0
190051200	0
190053000	0
190054800	0
190056600	0
190058400	0
190060200	0
190062000	0
190063800	0
190065600	0
190067400	0
190069200	0
190071000	0
190072800	1
190074600	1
190076400	1
190078200	1
190080000	0
190081800	0
190083600	0
190085400	0
190087200	0
190089000	0
190090800	0
190092600	0
190094400	1
190096200	1
190098000	1
190099800	1
190101600	0
190103400	0
190105200	1
190107000	1
190108800	1
190110600	1
190112400	1
190114200	1
190116000	1
190117800	1
190119600	1
190121400	1
190123200	1
190125000	1
190126800	1
190128600	1
190130400	0
190132200	0
190134000	0
190135800	0
190137600	0
190139400	0
190141200	0
190143000	0
190144800	0
190146600	0
190148400	0
190150200	0
190152000	0
190153800	0
190155600	1
190157400	1
190159200	1
190161000	1
190162800	0
190164600	0
190166400	0
190168200	0
190170000	0
190171800	0
190173600	0
190175400	0
190177200	0
190179000	0
190180800	0
190182600	0
190184400	0
190186200	0
190188000	0
190189800	0
190191600	0
190193400	0
190195200	0
190197000	0
190198800	0
190200600	0
190202400	0
190204200	0
190206000	0
190207800	0
190209600	1
190211400	1
190213200	0
190215000	0
190216800	0
190218600	0
190220400	0
190222200	0
190224000	0
190225800	0
190227600	0
190229400	0
190231200	0
190233000	0
190234800	0
190236600	0
190238400	0
190240200	0
190242000	1
190243800	1
190245600	1
190247400	1
190249200	0
190251000	0
190252800	1
190254600	1
190256400	1
190258200	1
190260000	1
190261800	1
190263600	1
190265400	1
190267200	1
190269000	1
190270800	1
190272600	1
190274400	1
190276200	1
190278000	1
190279800	1
190281600	1
190283400	1
190285200	1
190287000	1
190288800	1
190290600	1
190292400	1
190294200	1
190296000	1
190297800	1
190299600	1
190301400	1
190303200	0
190305000	0
190306800	0
190308600	0
190310400	0
190312200	0
190314000	0
190315800	0
190317600	0
190319400	0
190321200	0
190323000	0
190324800	0
190326600	0
190328400	0
190330200	0
190332000	1
190333800	1
190335600	1
190337400	1
190339200	1
190341000	1
190342800	1
190344600	1
190346400	0
190348200	0
190350000	0
190351800	0
190353600	0
190355400	0
190357200	0
190359000	0
190360800	0
190362600	0
190364400	0
190366200	0
190368000	0
190369800	0
190371600	0
190373400	0
190375200	0
190377000	0
190378800	0
190380600	0
190382400	0
190384200	0
190386000	1
190387800	1
190389600	0
190391400	0
190393200	0
190395000	0
190396800	0
190398600	0
190400400	0
190402200	0
190404000	0
190405800	0
190407600	0
190409400	0
190411200	0
190413000	0
190414800	0
190416600	0
190418400	1
190420200	1
190422000	0
190423800	0
190425600	0
190427400	0
190429200	0
190431000	0
190432800	0
190434600	0
190436400	0
190438200	0
190440000	0
190441800	0
190443600	1
190445400	1
190447200	0
190449000	0
190450800	1
190452600	1
190454400	1
190456200	1
190458000	1
190459800	1
190461600	1
190463400	1
190465200	1
190467000	1
190468800	1
190470600	1
190472400	1
190474200	1
190476000	0
190477800	0
190479600	0
190481400	0
190483200	0
190485000	0
190486800	0
190488600	0
190490400	0
190492200	0
190494000	0
190495800	0
190497600	0
190499400	0
190501200	1
190503000	1
190504800	1
190506600	1
190508400	1
190510200	1
190512000	1
190513800	1
190515600	1
190517400	1
190519200	1
190521000	1
190522800	1
190524600	1
190526400	1
190528200	1
190530000	1
190531800	1
190533600	0
190535400	0
190537200	1
190539000	1
190540800	1
190542600	1
190544400	1
190546200	1
190548000	1
190549800	1
190551600	1
190553400	1
190555200	1
190557000	1
190558800	1
190560600	1
190562400	0
190564200	0
190566000	0
190567800	0
190569600	0
190571400	0
190573200	0
190575000	0
190576800	0
190578600	0
190580400	0
190582200	0
190584000	0
190585800	0
190587600	0
190589400	0
190591200	1
190593000	1
190594800	1
190596600	1
190598400	1
190600200	1
190602000	1
190603800	1
190605600	1
190607400	1
190609200	1
190611000	1
190612800	1
190614600	1
190616400	1
190618200	1
190620000	1
190621800	1
190623600	1
190625400	1
190627200	1
190629000	1
190630800	1
190632600	1
190634400	1
190636200	1
190638000	1
190639800	1
190641600	1
190643400	1
190645200	1
190647000	1
190648800	0
190650600	0
190652400	0
190654200	0
190656000	0
190657800	0
190659600	0
190661400	0
190663200	0
190665000	0
190666800	0
190668600	0
190670400	0
190672200	0
190674000	1
190675800	1
190677600	1
190679400	1
190681200	1
190683000	1
190684800	1
190686600	1
190688400	1
190690200	1
190692000	1
190693800	1
190695600	1
190697400	1
190699200	1
190701000	1
190702800	1
190704600	1
190706400	1
190708200	1
190710000	1
190711800	1
190713600	1
190715400	1
190717200	1
190719000	1
190720800	1
190722600	1
190724400	1
190726200	1
190728000	1
190729800	1
190731600	0
190733400	0
190735200	0
190737000	0
190738800	0
190740600	0
190742400	0
190744200	0
190746000	0
190747800	0
190749600	0
190751400	0
190753200	0
190755000	0
190756800	0
190758600	0
190760400	1
190762200	1
190764000	1
190765800	1
190767600	1
190769400	1
190771200	1
190773000	1
190774800	1
190776600	1
190778400	1
190780200	1
190782000	1
190783800	1
190785600	1
190787400	1
190789200	1
190791000	1
190792800	1
190794600	1
190796400	1
190798200	1
190800000	1
190801800	1
190803600	1
190805400	1
190807200	1
190809000	1
190810800	1
190812600	1
190814400	1
190816200	1
190818000	0
190819800	0
190821600	0
190823400	0
190825200	0
190827000	0
190828800	0
190830600	0
190832400	0
190834200	0
190836000	0
190837800	0
190839600	0
190841400	0
190843200	0
190845000	0
190846800	0
190848600	0
190850400	1
190852200	1
190854000	1
190855800	1
190857600	1
190859400	1
190861200	1
190863000	1
190864800	1
190866600	1
190868400	0
190870200	0
190872000	0
190873800	0
190875600	0
190877400	0
190879200	0
190881000	0
190882800	0
190884600	0
190886400	0
190888200	0
190890000	0
190891800	0
190893600	0
190895400	0
190897200	0
190899000	0
190900800	1
190902600	1
190904400	0
190906200	0
190908000	0
190909800	0
190911600	0
190913400	0
190915200	0
190917000	0
190918800	0
190920600	0
190922400	0
190924200	0
190926000	0
190927800	0
190929600	0
190931400	0
190933200	1
190935000	1
190936800	1
190938600	1
190940400	1
190942200	1
190944000	1
190945800	1
190947600	1
190949400	1
190951200	1
190953000	1
190954800	1
190956600	1
190958400	1
190960200	1
190962000	1
190963800	1
190965600	1
190967400	1
190969200	1
190971000	1
190972800	1
190974600	1
190976400	1
190978200	1
190980000	1
190981800	1
190983600	1
190985400	1
190987200	1
190989000	1
190990800	1
190992600	1
190994400	0
190996200	0
190998000	0
190999800	0
191001600	0
191003400	0
191005200	0
191007000	0
191008800	0
191010600	0
191012400	0
191014200	0
191016000	0
191017800	0
191019600	0
191021400	0
191023200	1
191025000	1
191026800	1
191028600	1
191030400	1
191032200	1
191034000	1
191035800	1
191037600	1
191039400	1
191041200	1
191043000	1
191044800	1
191046600	1
191048400	1
191050200	1
191052000	1
191053800	1
191055600	1
191057400	1
191059200	1
191061000	1
191062800	1
191064600	1
191066400	1
191068200	1
191070000	1
191071800	1
191073600	1
191075400	1
191077200	1
191079000	1
191080800	0
191082600	0
191084400	0
191086200	0
191088000	0
191089800	0
191091600	0
191093400	0
191095200	0
191097000	0
191098800	0
191100600	0
191102400	0
191104200	0
191106000	0
191107800	0
191109600	1
191111400	1
191113200	1
191115000	1
191116800	1
191118600	1
191120400	1
191122200	1
191124000	1
191125800	1
191127600	1
191129400	1
191131200	1
191133000	1
191134800	1
191136600	1
191138400	1
191140200	1
191142000	1
191143800	1
191145600	1
191147400	1
191149200	1
191151000	1
191152800	0
191154600	0
191156400	0
191158200	0
191160000	0
191161800	0
191163600	1
191165400	1
191167200	0
191169000	0
191170800	0
191172600	0
191174400	0
191176200	0
191178000	0
191179800	0
191181600	0
191183400	0
191185200	0
191187000	0
191188800	0
191190600	0
191192400	0
191194200	0
191196000	1
191197800	1
191199600	1
191201400	1
191203200	1
191205000	1
191206800	1
191208600	1
191210400	1
191212200	1
191214000	1
191215800	1
191217600	1
191219400	1
191221200	1
191223000	1
191224800	1
191226600	1
191228400	1
191230200	1
191232000	1
191233800	1
191235600	1
191237400	1
191239200	1
191241000	1
191242800	1
191244600	1
191246400	1
191248200	1
191250000	0
191251800	0
191253600	0
191255400	0
191257200	0
191259000	0
191260800	0
191262600	0
191264400	0
191266200	0
191268000	0
191269800	0
191271600	0
191273400	0
191275200	0
191277000	0
191278800	0
191280600	0
191282400	1
191284200	1
191286000	1
191287800	1
191289600	1
191291400	1
191293200	1
191295000	1
191296800	1
191298600	1
191300400	1
191302200	1
191304000	1
191305800	1
191307600	1
191309400	1
191311200	0
191313000	0
191314800	1
191316600	1
191318400	0
191320200	0
191322000	1
191323800	1
191325600	1
191327400	1
191329200	1
191331000	1
191332800	1
191334600	1
191336400	0
191338200	0
191340000	0
191341800	0
191343600	0
191345400	0
191347200	0
191349000	0
191350800	0
191352600	0
191354400	0
191356200	0
191358000	0
191359800	0
191361600	0
191363400	0
191365200	1
191367000	1
191368800	1
191370600	1
191372400	0
191374200	0
191376000	0
191377800	0
191379600	0
191381400	0
191383200	0
191385000	0
191386800	0
191388600	0
191390400	0
191392200	0
191394000	0
191395800	0
191397600	0
191399400	0
191401200	0
191403000	0
191404800	1
191406600	1
191408400	0
191410200	0
191412000	0
191413800	0
191415600	0
191417400	0
191419200	0
191421000	0
191422800	1
191424600	1
191426400	0
191428200	0
191430000	0
191431800	0
191433600	0
191435400	0
191437200	0
191439000	0
191440800	0
191442600	0
191444400	0
191446200	0
191448000	1
191449800	1
191451600	1
191453400	1
191455200	1
191457000	1
191458800	0
191460600	0
191462400	0
191464200	0
191466000	0
191467800	0
191469600	0
191471400	0
191473200	0
191475000	0
191476800	1
191478600	1
191480400	1
191482200	1
191484000	1
191485800	1
191487600	1
191489400	1
191491200	1
191493000	1
191494800	1
191496600	1
191498400	1
191500200	1
191502000	1
191503800	1
191505600	1
191507400	1
191509200	0
191511000	0
191512800	0
191514600	0
191516400	0
191518200	0
191520000	0
191521800	0
191523600	0
191525400	0
191527200	0
191529000	0
191530800	0
191532600	0
191534400	0
191536200	0
191538000	0
191539800	0
191541600	1
191543400	1
191545200	0
191547000	0
191548800	0
191550600	0
191552400	0
191554200	0
191556000	0
191557800	0
191559600	1
191561400	1
191563200	1
191565000	1
191566800	1
191568600	1
191570400	0
191572200	0
191574000	1
191575800	1
191577600	1
191579400	1
191581200	1
191583000	1
191584800	1
191586600	1
191588400	1
191590200	1
191592000	1
191593800	1
191595600	0
191597400	0
191599200	0
191601000	0
191602800	0
191604600	0
191606400	0
191608200	0
191610000	0
191611800	0
191613600	0
191615400	0
191617200	0
191619000	0
191620800	0
191622600	0
191624400	0
191626200	0
191628000	1
191629800	1
191631600	0
191633400	0
191635200	0
191637000	0
191638800	0
191640600	0
191642400	0
191644200	0
191646000	0
191647800	0
191649600	0
191651400	0
191653200	0
191655000	0
191656800	0
191658600	0
191660400	0
191662200	0
191664000	0
191665800	0
191667600	0
191669400	0
191671200	1
191673000	1
191674800	1
191676600	1
191678400	1
191680200	1
191682000	0
191683800	0
191685600	0
191687400	0
191689200	0
191691000	0
191692800	0
191694600	0
191696400	0
191698200	0
191700000	0
191701800	0
191703600	0
191705400	0
191707200	0
191709000	0
191710800	0
191712600	0
191714400	1
191716200	1
191718000	1
191719800	1
191721600	1
191723400	1
191725200	1
191727000	1
191728800	1
191730600	1
191732400	1
191734200	1
191736000	1
191737800	1
191739600	1
191741400	1
191743200	1
191745000	1
191746800	1
191748600	1
191750400	1
191752200	1
191754000	1
191755800	1
191757600	1
191759400	1
191761200	1
191763000	1
191764800	1
191766600	1
191768400	0
191770200	0
191772000	0
191773800	0
191775600	0
191777400	0
191779200	0
191781000	0
191782800	0
191784600	0
191786400	0
191788200	0
191790000	0
191791800	0
191793600	0
191795400	0
191797200	0
191799000	0
191800800	1
191802600	1
191804400	0
191806200	0
191808000	0
191809800	0
191811600	0
191813400	0
191815200	0
191817000	0
191818800	0
191820600	0
191822400	0
191824200	0
191826000	0
191827800	0
191829600	0
191831400	0
191833200	0
191835000	0
191836800	0
191838600	0
191840400	0
191842200	0
191844000	0
191845800	0
191847600	1
191849400	1
191851200	1
191853000	1
191854800	0
191856600	0
191858400	0
191860200	0
191862000	0
191863800	0
191865600	0
191867400	0
191869200	0
191871000	0
191872800	0
191874600	0
191876400	0
191878200	0
191880000	1
191881800	1
191883600	1
191885400	1
191887200	1
191889000	1
191890800	1
191892600	1
191894400	1
191896200	1
191898000	1
191899800	1
191901600	1
191903400	1
191905200	0
191907000	0
191908800	1
191910600	1
191912400	1
191914200	1
191916000	1
191917800	1
191919600	1
191921400	1
191923200	0
191925000	0
191926800	0
191928600	0
191930400	0
191932200	0
191934000	1
191935800	1
191937600	1
191939400	1
191941200	1
191943000	1
191944800	1
191946600	1
191948400	1
191950200	1
191952000	0
191953800	0
191955600	0
191957400	0
191959200	0
191961000	0
191962800	1
191964600	1
191966400	0
191968200	0
191970000	1
191971800	1
191973600	1
191975400	1
191977200	1
191979000	1
191980800	1
191982600	1
191984400	1
191986200	1
191988000	0
191989800	0
191991600	0
191993400	0
191995200	0
191997000	0
191998800	1
192000600	1
192002400	0
192004200	0
192006000	0
192007800	0
192009600	1
192011400	1
192013200	0
192015000	0
192016800	0
192018600	0
192020400	1
192022200	1
192024000	1
192025800	1
192027600	0
192029400	0
192031200	0
192033000	0
192034800	0
192036600	0
192038400	0
192040200	0
192042000	0
192043800	0
192045600	0
192047400	0
192049200	0
192051000	0
192052800	0
192054600	0
192056400	0
192058200	0
192060000	1
192061800	1
192063600	1
192065400	1
192067200	1
192069000	1
192070800	1
192072600	1
192074400	1
192076200	1
192078000	1
192079800	1
192081600	1
192083400	1
192085200	1
192087000	1
192088800	1
192090600	1
192092400	1
192094200	1
192096000	1
192097800	1
192099600	1
192101400	1
192103200	1
192105000	1
192106800	1
192108600	1
192110400	1
192112200	1
192114000	0
192115800	0
192117600	0
192119400	0
192121200	0
192123000	0
192124800	0
192126600	0
192128400	0
192130200	0
192132000	0
192133800	0
192135600	0
192137400	0
192139200	0
192141000	0
192142800	0
192144600	0
192146400	1
192148200	1
192150000	0
192151800	0
192153600	0
192155400	0
192157200	0
192159000	0
192160800	1
192162600	1
192164400	0
192166200	0
192168000	0
192169800	0
192171600	0
192173400	0
192175200	1
192177000	1
192178800	1
192180600	1
192182400	1
192184200	1
192186000	1
192187800	1
192189600	1
192191400	1
192193200	1
192195000	1
192196800	1
192198600	1
192200400	1
192202200	1
192204000	0
192205800	0
192207600	0
192209400	0
192211200	0
192213000	0
192214800	0
192216600	0
192218400	0
192220200	0
192222000	0
192223800	0
192225600	0
192227400	0
192229200	0
192231000	0
192232800	1
192234600	1
192236400	1
192238200	1
192240000	1
192241800	1
192243600	1
192245400	1
192247200	1
192249000	1
192250800	1
192252600	1
192254400	1
192256200	1
192258000	1
192259800	1
192261600	1
192263400	1
192265200	0
192267000	0
192268800	0
192270600	0
192272400	0
192274200	0
192276000	0
192277800	0
192279600	0
192281400	0
192283200	1
192285000	1
192286800	0
192288600	0
192290400	0
192292200	0
192294000	0
192295800	0
192297600	0
192299400	0
192301200	0
192303000	0
192304800	0
192306600	0
192308400	0
192310200	0
192312000	0
192313800	0
192315600	0
192317400	0
192319200	1
192321000	1
192322800	1
192324600	1
192326400	1
192328200	1
192330000	1
192331800	1
192333600	1
192335400	1
192337200	1
192339000	1
192340800	1
192342600	1
192344400	1
192346200	1
192348000	1
192349800	1
192351600	1
192353400	1
192355200	1
192357000	1
192358800	1
192360600	1
192362400	1
192364200	1
192366000	1
192367800	1
192369600	1
192371400	1
192373200	0
192375000	0
192376800	0
192378600	0
192380400	0
192382200	0
192384000	0
192385800	0
192387600	0
192389400	0
192391200	0
192393000	0
192394800	0
192396600	0
192398400	0
192400200	0
192402000	0
192403800	0
192405600	1
192407400	1
192409200	1
192411000	1
192412800	1
192414600	1
192416400	1
192418200	1
192420000	1
192421800	1
192423600	1
192425400	1
192427200	1
192429000	1
192430800	0
192432600	0
192434400	0
192436200	0
192438000	0
192439800	0
192441600	0
192443400	0
192445200	0
192447000	0
192448800	0
192450600	0
192452400	0
192454200	0
192456000	1
192457800	1
192459600	1
192461400	1
192463200	1
192465000	1
192466800	0
192468600	0
192470400	0
192472200	0
192474000	0
192475800	0
192477600	0
192479400	0
192481200	0
192483000	0
192484800	0
192486600	0
192488400	0
192490200	0
192492000	1
192493800	1
192495600	1
192497400	1
192499200	1
192501000	1
192502800	1
192504600	1
192506400	1
192508200	1
192510000	1
192511800	1
192513600	1
192515400	1
192517200	1
192519000	1
192520800	1
192522600	1
192524400	1
192526200	1
192528000	1
192529800	1
192531600	1
192533400	1
192535200	1
192537000	1
192538800	1
192540600	1
192542400	1
192544200	1
192546000	0
192547800	0
192549600	0
192551400	0
192553200	0
192555000	0
192556800	0
192558600	0
192560400	0
192562200	0
192564000	0
192565800	0
192567600	0
192569400	0
192571200	0
192573000	0
192574800	0
192576600	0
192578400	1
192580200	1
192582000	1
192583800	1
192585600	0
192587400	0
192589200	0
192591000	0
192592800	0
192594600	0
192596400	1
192598200	1
192600000	1
192601800	1
192603600	1
192605400	1
192607200	0
192609000	0
192610800	1
192612600	1
192614400	1
192616200	1
192618000	1
192619800	1
192621600	1
192623400	1
192625200	1
192627000	1
192628800	1
192630600	1
192632400	0
192634200	0
192636000	0
192637800	0
192639600	0
192641400	0
192643200	0
192645000	0
192646800	0
192648600	0
192650400	0
192652200	0
192654000	0
192655800	0
192657600	0
192659400	0
192661200	0
192663000	0
192664800	1
192666600	1
192668400	1
192670200	1
192672000	1
192673800	1
192675600	1
192677400	1
192679200	1
192681000	1
192682800	1
192684600	1
192686400	1
192688200	1
192690000	1
192691800	1
192693600	1
192695400	1
192697200	1
192699000	1
192700800	1
192702600	1
192704400	1
192706200	1
192708000	1
192709800	1
192711600	1
192713400	1
192715200	1
192717000	1
192718800	0
192720600	0
192722400	0
192724200	0
192726000	0
192727800	0
192729600	0
192731400	0
192733200	0
192735000	0
192736800	0
192738600	0
192740400	0
192742200	0
192744000	0
192745800	0
192747600	0
192749400	0
192751200	1
192753000	1
192754800	0
192756600	0
192758400	0
192760200	0
192762000	0
192763800	0
192765600	0
192767400	0
192769200	0
192771000	0
192772800	0
192774600	0
192776400	0
192778200	0
192780000	0
192781800	0
192783600	0
192785400	0
192787200	0
192789000	0
192790800	0
192792600	0
192794400	0
192796200	0
192798000	0
192799800	0
192801600	1
192803400	1
192805200	0
192807000	0
192808800	0
192810600	0
192812400	0
192814200	0
192816000	0
192817800	0
192819600	0
192821400	0
192823200	0
192825000	0
192826800	0
192828600	0
192830400	0
192832200	0
192834000	0
192835800	0
192837600	0
192839400	0
192841200	1
192843000	1
192844800	1
192846600	1
192848400	1
192850200	1
192852000	1
192853800	1
192855600	1
192857400	1
192859200	0
192861000	0
192862800	0
192864600	0
192866400	0
192868200	0
192870000	0
192871800	0
192873600	0
192875400	0
192877200	0
192879000	0
192880800	0
192882600	0
192884400	0
192886200	0
192888000	1
192889800	1
192891600	0
192893400	0
192895200	0
192897000	0
192898800	0
192900600	0
192902400	0
192904200	0
192906000	0
192907800	0
192909600	0
192911400	0
192913200	0
192915000	0
192916800	0
192918600	0
192920400	0
192922200	0
192924000	1
192925800	1
192927600	0
192929400	0
192931200	0
192933000	0
192934800	0
192936600	0
192938400	0
192940200	0
192942000	0
192943800	0
192945600	0
192947400	0
192949200	0
192951000	0
192952800	0
192954600	0
192956400	0
192958200	0
192960000	0
192961800	0
192963600	0
192965400	0
192967200	0
192969000	0
192970800	0
192972600	0
192974400	1
192976200	1
192978000	0
192979800	0
192981600	0
192983400	0
192985200	0
192987000	0
192988800	0
192990600	0
192992400	0
192994200	0
192996000	0
192997800	0
192999600	0
193001400	0
193003200	0
193005000	0
193006800	0
193008600	0
193010400	1
193012200	1
193014000	1
193015800	1
193017600	1
193019400	1
193021200	1
193023000	1
193024800	1
193026600	1
193028400	1
193030200	1
193032000	1
193033800	1
193035600	1
193037400	1
193039200	1
193041000	1
193042800	1
193044600	1
193046400	1
193048200	1
193050000	1
193051800	1
193053600	1
193055400	1
193057200	1
193059000	1
193060800	1
193062600	1
193064400	0
193066200	0
193068000	0
193069800	0
193071600	0
193073400	0
193075200	0
193077000	0
193078800	0
193080600	0
193082400	0
193084200	0
193086000	0
193087800	0
193089600	0
193091400	0
193093200	1
193095000	1
193096800	1
193098600	1
193100400	1
193102200	1
193104000	1
193105800	1
193107600	1
193109400	1
193111200	1
193113000	1
193114800	1
193116600	1
193118400	1
193120200	1
193122000	1
193123800	1
193125600	1
193127400	1
193129200	1
193131000	1
193132800	1
193134600	1
193136400	1
193138200	1
193140000	1
193141800	1
193143600	1
193145400	1
193147200	1
193149000	1
193150800	1
193152600	1
193154400	0
193156200	0
193158000	0
193159800	0
193161600	0
193163400	0
193165200	0
193167000	0
193168800	0
193170600	0
193172400	0
193174200	0
193176000	0
193177800	0
193179600	0
193181400	0
193183200	1
193185000	1
193186800	1
193188600	1
193190400	1
193192200	1
193194000	1
193195800	1
193197600	1
193199400	1
193201200	1
193203000	1
193204800	1
193206600	1
193208400	1
193210200	1
193212000	0
193213800	0
193215600	1
193217400	1
193219200	1
193221000	1
193222800	1
193224600	1
193226400	1
193228200	1
193230000	1
193231800	1
193233600	1
193235400	1
193237200	0
193239000	0
193240800	0
193242600	0
193244400	0
193246200	0
193248000	0
193249800	0
193251600	0
193253400	0
193255200	0
193257000	0
193258800	0
193260600	0
193262400	0
193264200	0
193266000	0
193267800	0
193269600	1
193271400	1
193273200	1
193275000	1
193276800	1
193278600	1
193280400	1
193282200	1
193284000	1
193285800	1
193287600	1
193289400	1
193291200	1
193293000	1
193294800	1
193296600	1
193298400	1
193300200	1
193302000	1
193303800	1
193305600	1
193307400	1
193309200	1
193311000	1
193312800	1
193314600	1
193316400	0
193318200	0
193320000	1
193321800	1
193323600	0
193325400	0
193327200	0
193329000	0
193330800	0
193332600	0
193334400	0
193336200	0
193338000	0
193339800	0
193341600	0
193343400	0
193345200	0
193347000	0
193348800	0
193350600	0
193352400	0
193354200	0
193356000	1
193357800	1
193359600	1
193361400	1
193363200	0
193365000	0
193366800	0
193368600	0
193370400	1
193372200	1
193374000	0
193375800	0
193377600	1
193379400	1
193381200	1
193383000	1
193384800	0
193386600	0
193388400	1
193390200	1
193392000	1
193393800	1
193395600	1
193397400	1
193399200	1
193401000	1
193402800	1
193404600	1
193406400	1
193408200	1
193410000	0
193411800	0
193413600	0
193415400	0
193417200	0
193419000	0
193420800	0
193422600	0
193424400	0
193426200	0
193428000	0
193429800	0
193431600	0
193433400	0
193435200	0
193437000	0
193438800	0
193440600	0
193442400	1
193444200	1
193446000	0
193447800	0
193449600	1
193451400	1
193453200	1
193455000	1
193456800	0
193458600	0
193460400	1
193462200	1
193464000	1
193465800	1
193467600	1
193469400	1
193471200	1
193473000	1
193474800	1
193476600	1
193478400	1
193480200	1
193482000	1
193483800	1
193485600	1
193487400	1
193489200	1
193491000	1
193492800	1
193494600	1
193496400	0
193498200	0
193500000	0
193501800	0
193503600	0
193505400	0
193507200	0
193509000	0
193510800	0
193512600	0
193514400	0
193516200	0
193518000	0
193519800	0
193521600	0
193523400	0
193525200	0
193527000	0
193528800	0
193530600	0
193532400	0
193534200	0
193536000	0
193537800	0
193539600	0
193541400	0
193543200	0
193545000	0
193546800	0
193548600	0
193550400	0
193552200	0
193554000	0
193555800	0
193557600	0
193559400	0
193561200	0
193563000	0
193564800	0
193566600	0
193568400	0
193570200	0
193572000	1
193573800	1
193575600	1
193577400	1
193579200	1
193581000	1
193582800	0
193584600	0
193586400	0
193588200	0
193590000	0
193591800	0
193593600	0
193595400	0
193597200	0
193599000	0
193600800	0
193602600	0
193604400	0
193606200	0
193608000	0
193609800	0
193611600	0
193613400	0
193615200	1
193617000	1
193618800	1
193620600	1
193622400	1
193624200	1
193626000	1
193627800	1
193629600	1
193631400	1
193633200	1
193635000	1
193636800	1
193638600	1
193640400	1
193642200	1
193644000	1
193645800	1
193647600	1
193649400	1
193651200	1
193653000	1
193654800	1
193656600	1
193658400	1
193660200	1
193662000	1
193663800	1
193665600	1
193667400	1
193669200	0
193671000	0
193672800	0
193674600	0
193676400	0
193678200	0
193680000	0
193681800	0
193683600	0
193685400	0
193687200	0
193689000	0
193690800	0
193692600	0
193694400	0
193696200	0
193698000	0
193699800	0
193701600	1
193703400	1
193705200	1
193707000	1
193708800	1
193710600	1
193712400	1
193714200	1
193716000	1
193717800	1
193719600	1
193721400	1
193723200	1
193725000	1
193726800	1
193728600	1
193730400	1
193732200	1
193734000	1
193735800	1
193737600	1
193739400	1
193741200	1
193743000	1
193744800	1
193746600	1
193748400	1
193750200	1
193752000	1
193753800	1
193755600	0
193757400	0
193759200	0
193761000	0
193762800	0
193764600	0
193766400	0
193768200	0
193770000	0
193771800	0
193773600	0
193775400	0
193777200	0
193779000	0
193780800	0
193782600	0
193784400	0
193786200	0
193788000	1
193789800	1
193791600	1
193793400	1
193795200	1
193797000	1
193798800	1
193800600	1
193802400	1
193804200	1
193806000	1
193807800	1
193809600	1
193811400	1
193813200	1
193815000	1
193816800	1
193818600	1
193820400	1
193822200	1
193824000	1
193825800	1
193827600	1
193829400	1
193831200	1
193833000	1
193834800	1
193836600	1
193838400	1
193840200	1
193842000	0
193843800	0
193845600	0
193847400	0
193849200	0
193851000	0
193852800	0
193854600	0
193856400	0
193858200	0
193860000	0
193861800	0
193863600	0
193865400	0
193867200	0
193869000	0
193870800	0
193872600	0
193874400	0
193876200	0
193878000	1
193879800	1
193881600	0
193883400	0
193885200	0
193887000	0
193888800	1
193890600	1
193892400	1
193894200	1
193896000	1
193897800	1
193899600	1
193901400	1
193903200	1
193905000	1
193906800	1
193908600	1
193910400	1
193912200	1
193914000	1
193915800	1
193917600	1
193919400	1
193921200	1
193923000	1
193924800	1
193926600	1
193928400	0
193930200	0
193932000	0
193933800	0
193935600	0
193937400	0
193939200	0
193941000	0
193942800	0
193944600	0
193946400	0
193948200	0
193950000	0
193951800	0
193953600	0
193955400	0
193957200	0
193959000	0
193960800	0
193962600	0
193964400	1
193966200	1
193968000	1
193969800	1
193971600	1
193973400	1
193975200	1
193977000	1
193978800	1
193980600	1
193982400	1
193984200	1
193986000	1
193987800	1
193989600	1
193991400	1
193993200	1
193995000	1
193996800	1
193998600	1
194000400	1
194002200	1
194004000	1
194005800	1
194007600	1
194009400	1
194011200	1
194013000	1
194014800	0
194016600	0
194018400	0
194020200	0
194022000	0
194023800	0
194025600	0
194027400	0
