,mse,mae,r2
0,0.3289743959903717,0.44468531012535095,0.52862155
1,0.327215313911438,0.4429176449775696,0.5311421
2,0.3106529712677002,0.4385586380958557,0.5548737
3,0.3527640104293823,0.4598417282104492,0.49453396
4,0.35663869976997375,0.4631950855255127,0.48898208
5,0.33592474460601807,0.44688287377357483,0.5186626
6,0.36037880182266235,0.4698304533958435,0.48362297
7,0.32196754217147827,0.43929222226142883,0.5386615
8,0.3809587359428406,0.4895339608192444,0.45413464
9,0.31767675280570984,0.4370580315589905,0.5448096
10,0.34219488501548767,0.45971664786338806,0.50967824
11,0.3088432848453522,0.4276433289051056,0.55746686
12,0.3246689438819885,0.43524932861328125,0.53479064
13,0.3433695137500763,0.45807984471321106,0.5079951
14,0.3323928713798523,0.4480212926864624,0.52372324
15,0.3595486879348755,0.4653659462928772,0.48481244
16,0.32378852367401123,0.44064614176750183,0.5360522
17,0.32548123598098755,0.4369756579399109,0.5336268
18,0.3657776117324829,0.4756932556629181,0.47588718
19,0.3304120600223541,0.4414893686771393,0.5265616
20,0.3602736294269562,0.47002074122428894,0.4837737
21,0.32655301690101624,0.441343754529953,0.532091
22,0.30092406272888184,0.4252445697784424,0.56881404
23,0.36349162459373474,0.47168654203414917,0.4791627
24,0.33491843938827515,0.44473856687545776,0.52010447
25,0.3385702073574066,0.45030227303504944,0.51487195
26,0.35802724957466125,0.4621717631816864,0.48699242
27,0.31660351157188416,0.43663373589515686,0.5463474
28,0.3458070755004883,0.45341283082962036,0.5045024
29,0.344512403011322,0.45798659324645996,0.5063575
30,0.34027475118637085,0.4517236649990082,0.5124296
31,0.33317694067955017,0.4457237124443054,0.5225998
32,0.30061376094818115,0.42801401019096375,0.56925875
33,0.3289937674999237,0.4446987807750702,0.5285938
34,0.31662920117378235,0.43686217069625854,0.54631066
35,0.3195553421974182,0.44038379192352295,0.54211783
36,0.3055398166179657,0.4275223910808563,0.5622003
37,0.33590787649154663,0.4445745050907135,0.5186868
38,0.3381269872188568,0.4517976641654968,0.51550704
39,0.3794020116329193,0.48196694254875183,0.45636517
40,0.3428035378456116,0.4567975401878357,0.5088062
41,0.36982136964797974,0.4727359712123871,0.470093
42,0.3636890947818756,0.47111383080482483,0.47887975
43,0.3739509582519531,0.4739837646484375,0.46417582
44,0.3270782232284546,0.438863068819046,0.53133845
45,0.32050877809524536,0.44150790572166443,0.5407517
46,0.3610091805458069,0.46608537435531616,0.48271972
47,0.354194313287735,0.46488723158836365,0.4924845
48,0.35399889945983887,0.4582321345806122,0.4927646
49,0.3076733946800232,0.4300626516342163,0.5591432
50,0.33429276943206787,0.448545902967453,0.521001
51,0.35080838203430176,0.4619429111480713,0.49733615
52,0.3563273847103119,0.4677371382713318,0.48942816
53,0.2914237678050995,0.41411834955215454,0.5824268
54,0.3270133435726166,0.43896105885505676,0.53143144
55,0.34807106852531433,0.4558710753917694,0.50125843
56,0.3261573314666748,0.4438442885875702,0.532658
57,0.3300187885761261,0.4434948265552521,0.527125
58,0.36444658041000366,0.4676549732685089,0.47779447
59,0.34319573640823364,0.4497562050819397,0.5082441
60,0.31305238604545593,0.43173661828041077,0.55143577
61,0.3312103748321533,0.44868600368499756,0.52541757
62,0.3252262473106384,0.43413791060447693,0.5339922
63,0.31845995783805847,0.43549877405166626,0.54368734
64,0.3509354889392853,0.4649597108364105,0.49715406
65,0.2829171419143677,0.4090553820133209,0.59461576
66,0.34744641184806824,0.45393824577331543,0.5021535
67,0.35141250491142273,0.4578569233417511,0.4964705
68,0.32012876868247986,0.4378209412097931,0.5412961
69,0.3593750298023224,0.4662681221961975,0.48506135
70,0.33832404017448425,0.4479540288448334,0.51522464
71,0.31847622990608215,0.4450071454048157,0.5436641
72,0.34828639030456543,0.45383545756340027,0.50094986
73,0.33121657371520996,0.44557780027389526,0.5254088
74,0.3283284902572632,0.44277483224868774,0.52954704
75,0.347433865070343,0.4562331736087799,0.5021714
76,0.33778586983680725,0.45544111728668213,0.51599586
77,0.33135515451431274,0.452149361371994,0.52521014
78,0.3620653450489044,0.47357335686683655,0.48120642
79,0.3367391526699066,0.44948312640190125,0.51749563
80,0.31341317296028137,0.4328159689903259,0.5509188
81,0.3252902925014496,0.4407709240913391,0.5339004
82,0.32421353459358215,0.44170188903808594,0.5354433
83,0.35881996154785156,0.4639986455440521,0.48585665
84,0.34563693404197693,0.45314812660217285,0.5047462
85,0.3361915349960327,0.45036062598228455,0.51828027
86,0.33740144968032837,0.4492463767528534,0.5165466
87,0.33311355113983154,0.445470929145813,0.52269053
88,0.3385581970214844,0.44579893350601196,0.5148891
89,0.3232788145542145,0.4406525790691376,0.5367826
90,0.3446998596191406,0.45622560381889343,0.506089
91,0.3718261420726776,0.47659948468208313,0.4672205
92,0.3503781855106354,0.466522216796875,0.4979527
93,0.3682914674282074,0.46881866455078125,0.4722851
94,0.29942870140075684,0.4213978946208954,0.57095677
95,0.33351683616638184,0.4501747190952301,0.5221127
96,0.32337334752082825,0.4407743215560913,0.5366471
97,0.3475170135498047,0.46205008029937744,0.5020523
98,0.35333025455474854,0.4622851610183716,0.49372268
99,0.33592817187309265,0.4509902596473694,0.51865757
