,mse,mae,r2
0,0.6459124684333801,0.6472968459129333,-2.625114
1,0.5146022439002991,0.5699052810668945,-1.8881493
2,0.4619238078594208,0.5487196445465088,-1.5924976
3,0.5502362251281738,0.5878968834877014,-2.0881414
4,0.5016842484474182,0.5639710426330566,-1.8156488
5,0.5390434861183167,0.5789295434951782,-2.0253236
6,0.5264214277267456,0.5831220149993896,-1.9544837
7,0.5312721133232117,0.5731837749481201,-1.9817073
8,0.48112908005714417,0.5415478944778442,-1.7002852
9,0.47696346044540405,0.5275042653083801,-1.6769056
10,0.4962698221206665,0.5599128007888794,-1.7852609
11,0.5918387770652771,0.614316463470459,-2.3216312
12,0.6251162886619568,0.6152547001838684,-2.5083973
13,0.5876723527908325,0.6093476414680481,-2.2982473
14,0.48478126525878906,0.561101496219635,-1.7207825
15,0.45895665884017944,0.5294551849365234,-1.5758445
16,0.5573766827583313,0.5921440124511719,-2.1282165
17,0.5100681781768799,0.5603453516960144,-1.8627024
18,0.4292565882205963,0.5399777889251709,-1.4091566
19,0.503497302532196,0.5645168423652649,-1.8258245
20,0.5159128904342651,0.5694806575775146,-1.8955052
21,0.5734370350837708,0.6110889315605164,-2.2183533
22,0.5207887291908264,0.5703040361404419,-1.9228706
23,0.4800735116004944,0.5345422029495239,-1.6943607
24,0.4764362871646881,0.5554511547088623,-1.6739471
25,0.544296383857727,0.5836527943611145,-2.0548048
26,0.7105124592781067,0.6627098321914673,-2.9876747
27,0.4925389587879181,0.5534495115280151,-1.7643216
28,0.5149359703063965,0.5745484828948975,-1.8900225
29,0.47506043314933777,0.5435529947280884,-1.6662254
30,0.5931596159934998,0.6156289577484131,-2.329044
31,0.50624680519104,0.5595216155052185,-1.8412557
32,0.5270847678184509,0.5812347531318665,-1.9582064
33,0.6392346620559692,0.6450837254524231,-2.5876358
34,0.5791083574295044,0.5987972617149353,-2.250183
35,0.5864369869232178,0.607393741607666,-2.2913141
36,0.507588803768158,0.5540316104888916,-1.8487871
37,0.5327896475791931,0.5833935737609863,-1.9902244
38,0.7151692509651184,0.677466630935669,-3.0138102
39,0.548279881477356,0.5849700570106506,-2.0771613
40,0.5232715606689453,0.5806743502616882,-1.936805
41,0.507074773311615,0.569658637046814,-1.845902
42,0.54466313123703,0.5876237750053406,-2.056863
43,0.6240039467811584,0.6272560358047485,-2.5021546
44,0.5288473963737488,0.5828064680099487,-1.9680986
45,0.5400926470756531,0.5819963216781616,-2.0312119
46,0.53033846616745,0.569839358329773,-1.9764676
47,0.5080333352088928,0.5662848949432373,-1.8512821
48,0.498984158039093,0.5558017492294312,-1.8004949
49,0.579634964466095,0.6098507642745972,-2.253139
50,0.4176996052265167,0.5209407210350037,-1.3442941
51,0.5252861976623535,0.5725134611129761,-1.948112
52,0.5711237192153931,0.6172581911087036,-2.2053702
53,0.515617311000824,0.5645649433135986,-1.8938463
54,0.5486329793930054,0.5828673839569092,-2.0791435
55,0.48411858081817627,0.5421195030212402,-1.717063
56,0.5839870572090149,0.5982605218887329,-2.2775643
57,0.4863850772380829,0.5634002089500427,-1.7297833
58,0.5940775871276855,0.6177276372909546,-2.3341963
59,0.5767005085945129,0.5891207456588745,-2.2366693
60,0.5524075627326965,0.5898166298866272,-2.1003277
61,0.6162958741188049,0.6284604072570801,-2.458894
62,0.37653136253356934,0.5136242508888245,-1.1132417
63,0.48317915201187134,0.5500231981277466,-1.7117908
64,0.4812488555908203,0.5508595705032349,-1.7009573
65,0.5043429732322693,0.5619493126869202,-1.8305705
66,0.5402715802192688,0.5836512446403503,-2.0322156
67,0.5456271171569824,0.5912644267082214,-2.0622733
68,0.5680620670318604,0.6041121482849121,-2.1881871
69,0.5393163561820984,0.5924468040466309,-2.026855
70,0.6158059239387512,0.6303677558898926,-2.4561443
71,0.6191556453704834,0.6271234154701233,-2.4749444
72,0.6089270114898682,0.6223506927490234,-2.417537
73,0.5529818534851074,0.5962660908699036,-2.103551
74,0.5414624810218811,0.5871449708938599,-2.0388997
75,0.5015025734901428,0.5599003434181213,-1.8146288
76,0.6060742139816284,0.6165948510169983,-2.4015262
77,0.5983697175979614,0.5980766415596008,-2.358286
78,0.5026376843452454,0.5552608370780945,-1.8209996
79,0.47506651282310486,0.5489646196365356,-1.6662593
80,0.4607243835926056,0.5381283164024353,-1.5857658
81,0.46014055609703064,0.5182942748069763,-1.582489
82,0.5846244692802429,0.6032836437225342,-2.281142
83,0.4904293119907379,0.5538102984428406,-1.7524815
84,0.4593888819217682,0.5334135890007019,-1.5782704
85,0.4850783944129944,0.5604372620582581,-1.72245
86,0.5079604387283325,0.5697879195213318,-1.8508732
87,0.5170281529426575,0.5677422881126404,-1.9017646
88,0.5598577857017517,0.5816561579704285,-2.142141
89,0.49020665884017944,0.5536105036735535,-1.7512317
90,0.5205423831939697,0.5767994523048401,-1.9214883
91,0.5591204166412354,0.5966936945915222,-2.1380024
92,0.5725268125534058,0.5898386836051941,-2.213245
93,0.47276559472084045,0.5721638202667236,-1.6533458
94,0.5037944316864014,0.5609180927276611,-1.827492
95,0.4800102710723877,0.53482586145401,-1.694006
96,0.5022370219230652,0.5373467803001404,-1.8187513
97,0.6262248754501343,0.6337732672691345,-2.5146194
98,0.556739330291748,0.5885030627250671,-2.1246393
99,0.5414000153541565,0.5849704146385193,-2.0385492
