,mse,mae,r2
0,0.07861606031656265,0.2005338817834854,0.5587759
1,0.08596058934926987,0.21509310603141785,0.5175555
2,0.07660027593374252,0.20242281258106232,0.5700892
3,0.08218911290168762,0.20960479974746704,0.5387225
4,0.07256089150905609,0.1942240595817566,0.59275997
5,0.0845804214477539,0.21301992237567902,0.5253016
6,0.07616622000932693,0.2072131335735321,0.5725254
7,0.07907810807228088,0.20232364535331726,0.55618274
8,0.07298357039690018,0.20120850205421448,0.5903877
9,0.08095914125442505,0.20795586705207825,0.5456257
10,0.0776202604174614,0.20608988404273987,0.5643648
11,0.08546838164329529,0.21226482093334198,0.52031803
12,0.08128172159194946,0.20547160506248474,0.54381514
13,0.08642768859863281,0.2151326835155487,0.514934
14,0.08142437785863876,0.20907938480377197,0.5430145
15,0.0754636749625206,0.19872833788394928,0.57646835
16,0.08285769820213318,0.22082795202732086,0.53497016
17,0.07554216682910919,0.19977791607379913,0.57602775
18,0.08590798825025558,0.2100864201784134,0.51785076
19,0.0867895558476448,0.21855637431144714,0.51290303
20,0.0787898376584053,0.200919970870018,0.55780065
21,0.07312263548374176,0.19003400206565857,0.5896072
22,0.08530357480049133,0.21399347484111786,0.521243
23,0.07494603097438812,0.19705244898796082,0.57937354
24,0.07991557568311691,0.20680293440818787,0.5514825
25,0.07607099413871765,0.1947924643754959,0.5730598
26,0.07661394029855728,0.19725629687309265,0.57001257
27,0.07822869718074799,0.199476420879364,0.56095
28,0.08398598432540894,0.21890723705291748,0.5286379
29,0.07821869850158691,0.1976325809955597,0.56100607
30,0.07498379796743393,0.1954086273908615,0.57916164
31,0.075702965259552,0.20226489007472992,0.5751253
32,0.08330471068620682,0.2147495299577713,0.5324613
33,0.07568451017141342,0.20968949794769287,0.5752289
34,0.08050208538770676,0.2077096849679947,0.5481907
35,0.07935959100723267,0.20761816203594208,0.554603
36,0.07565464824438095,0.19830133020877838,0.57539654
37,0.07859834283590317,0.2052031308412552,0.55887544
38,0.08632245659828186,0.21404559910297394,0.51552457
39,0.08420885354280472,0.20980125665664673,0.527387
40,0.08673160523176193,0.21462160348892212,0.5132283
41,0.08564476668834686,0.2177671194076538,0.51932806
42,0.07479210197925568,0.20082159340381622,0.58023745
43,0.07825249433517456,0.20051173865795135,0.5608164
44,0.08816330879926682,0.22281266748905182,0.5051931
45,0.07621387392282486,0.20201675593852997,0.572258
46,0.07898422330617905,0.1985195279121399,0.55670965
47,0.08314772695302963,0.20623867213726044,0.53334236
48,0.08056584000587463,0.19841954112052917,0.54783297
49,0.07879439741373062,0.2065933495759964,0.557775
50,0.07868083566427231,0.21167920529842377,0.55841243
51,0.07950666546821594,0.20834630727767944,0.5537775
52,0.08090931177139282,0.20479649305343628,0.54590523
53,0.08013338595628738,0.20983724296092987,0.55026007
54,0.0886826440691948,0.22168773412704468,0.5022783
55,0.06967972218990326,0.1899585872888565,0.6089302
56,0.08223099261522293,0.2157507985830307,0.53848743
57,0.08179112523794174,0.20392940938472748,0.54095626
58,0.08150715380907059,0.20639938116073608,0.54254997
59,0.07488314062356949,0.19727276265621185,0.5797266
60,0.07533030956983566,0.1999654918909073,0.57721686
61,0.07880523800849915,0.19750769436359406,0.5577142
62,0.07577193528413773,0.20117956399917603,0.57473826
63,0.07917265594005585,0.20194418728351593,0.555652
64,0.08385098725557327,0.21474502980709076,0.5293954
65,0.07900819182395935,0.20467698574066162,0.5565751
66,0.08528108894824982,0.20879395306110382,0.52136916
67,0.07133220881223679,0.1867554634809494,0.59965575
68,0.07477492839097977,0.19918571412563324,0.5803338
69,0.08063569664955139,0.20608001947402954,0.5474409
70,0.07453063130378723,0.1941865086555481,0.581705
71,0.08020143210887909,0.208491250872612,0.5498782
72,0.0776023268699646,0.20966388285160065,0.5644654
73,0.07346263527870178,0.1971345841884613,0.58769894
74,0.0746762678027153,0.2004861831665039,0.58088756
75,0.08832941949367523,0.2200118899345398,0.5042607
76,0.08162064850330353,0.20871517062187195,0.54191303
77,0.08009929955005646,0.20761731266975403,0.5504514
78,0.08739074319601059,0.22034262120723724,0.509529
79,0.07846489548683167,0.19980832934379578,0.5596243
80,0.08178358525037766,0.2121037095785141,0.5409985
81,0.08102180063724518,0.20336119830608368,0.54527396
82,0.07849632948637009,0.21059313416481018,0.5594478
83,0.0845663845539093,0.2083960473537445,0.52538043
84,0.07944516837596893,0.20709344744682312,0.55412257
85,0.08888325095176697,0.22638851404190063,0.50115246
86,0.07209368795156479,0.19854393601417542,0.59538203
87,0.09102236479520798,0.22218668460845947,0.4891469
88,0.08575586974620819,0.2094188779592514,0.5187045
89,0.07920420914888382,0.19766247272491455,0.555475
90,0.07999550551176071,0.20312444865703583,0.5510339
91,0.07284017652273178,0.1945822834968567,0.5911924
92,0.07557735592126846,0.1972302794456482,0.57583034
93,0.07757093012332916,0.20567063987255096,0.5646416
94,0.07269638776779175,0.19563035666942596,0.5919995
95,0.0802970826625824,0.20948554575443268,0.5493413
96,0.0757661759853363,0.19791041314601898,0.5747706
97,0.07900305837392807,0.20420177280902863,0.5566039
98,0.07956428825855255,0.20445680618286133,0.5534541
99,0.07569145411252975,0.1976541429758072,0.57518995
