,mse,mae,r2
0,0.6669561862945557,0.7470825910568237,0.04433608
1,0.6697558164596558,0.7480359077453613,0.04032463
2,0.6609436869621277,0.737977147102356,0.052951217
3,0.6733084917068481,0.7465400695800781,0.035234034
4,0.658040463924408,0.7397392988204956,0.057111204
5,0.6874885559082031,0.7400027513504028,0.014915705
6,0.6646060943603516,0.7512786388397217,0.047703385
7,0.669482409954071,0.7550976872444153,0.04071629
8,0.6852677464485168,0.7445518374443054,0.018097878
9,0.6739259362220764,0.7620620131492615,0.034349144
10,0.6685711741447449,0.7452365756034851,0.04202193
11,0.6494559049606323,0.728518009185791,0.069411755
12,0.6714191436767578,0.7445777654647827,0.037941217
13,0.661600649356842,0.7425822615623474,0.05200988
14,0.6716139316558838,0.7522941827774048,0.037662268
15,0.651180624961853,0.7320882081985474,0.06694043
16,0.6821631193161011,0.75006103515625,0.02254653
17,0.6679519414901733,0.7534695267677307,0.042909324
18,0.6768073439598083,0.7528349757194519,0.030220568
19,0.6612831950187683,0.7471285462379456,0.052464664
20,0.6565716862678528,0.729594886302948,0.059215724
21,0.6719287633895874,0.7463155388832092,0.037211
22,0.6787018775939941,0.7491864562034607,0.027505875
23,0.6757785677909851,0.7488329410552979,0.03169459
24,0.6798293590545654,0.7434415221214294,0.02589047
25,0.6732839941978455,0.726418673992157,0.03526914
26,0.6705930233001709,0.7611252069473267,0.039124846
27,0.6606734991073608,0.7276257872581482,0.05333835
28,0.686839759349823,0.7626298069953918,0.015845299
29,0.6684762239456177,0.7448976039886475,0.042158008
30,0.6653063297271729,0.7513087391853333,0.04670006
31,0.6596500277519226,0.7366533875465393,0.054804742
32,0.7057278156280518,0.755949079990387,-0.011218786
33,0.6579875946044922,0.7418389320373535,0.057186782
34,0.6833731532096863,0.7397745847702026,0.020812571
35,0.7070131897926331,0.7507883906364441,-0.013060451
36,0.6760326623916626,0.7476750016212463,0.031330526
37,0.6730995178222656,0.7278774976730347,0.03553337
38,0.6773697137832642,0.753239095211029,0.029414773
39,0.6617790460586548,0.7480364441871643,0.051754177
40,0.6562850475311279,0.7349395751953125,0.0596264
41,0.6607208847999573,0.7356728315353394,0.05327046
42,0.6919200420379639,0.7473070621490479,0.0085660815
43,0.662981390953064,0.7291691899299622,0.050031424
44,0.684576690196991,0.7345603704452515,0.01908803
45,0.6905398964881897,0.7584332227706909,0.010543585
46,0.6768839359283447,0.7579264640808105,0.030110896
47,0.6593111753463745,0.7348620295524597,0.05529052
48,0.6758500337600708,0.7628738284111023,0.03159231
49,0.6731148958206177,0.7529854774475098,0.035511434
50,0.6745926141738892,0.7480034828186035,0.03339398
51,0.6637563109397888,0.7379106879234314,0.04892105
52,0.6900709867477417,0.7435259222984314,0.011215627
53,0.6667318940162659,0.7342014312744141,0.04465747
54,0.656291663646698,0.7376797199249268,0.059617043
55,0.6571149230003357,0.7391425967216492,0.058437347
56,0.681967556476593,0.7371492981910706,0.022826552
57,0.670194149017334,0.7412142157554626,0.039696395
58,0.670436441898346,0.7440341114997864,0.039349318
59,0.6757988333702087,0.7258435487747192,0.031665742
60,0.6737807393074036,0.7562790513038635,0.03455746
61,0.6618568897247314,0.7475975155830383,0.051642716
62,0.6758251786231995,0.7472943663597107,0.031627953
63,0.6626677513122559,0.7389258146286011,0.050480843
64,0.6782856583595276,0.7480453848838806,0.028102338
65,0.6678478717803955,0.7460051774978638,0.043058336
66,0.6638984084129333,0.7236611843109131,0.04871744
67,0.6736552715301514,0.7430726289749146,0.03473711
68,0.6702502965927124,0.7426626682281494,0.03961605
69,0.6700016260147095,0.7531012296676636,0.039972425
70,0.6867919564247131,0.7506601810455322,0.015913904
71,0.6783103346824646,0.7558467984199524,0.028067052
72,0.660966157913208,0.7418674826622009,0.05291903
73,0.6829201579093933,0.7343864440917969,0.021461725
74,0.6669018864631653,0.7532926201820374,0.044413865
75,0.6693055629730225,0.7523826956748962,0.04096967
76,0.6729282736778259,0.7423252463340759,0.03577882
77,0.6558027863502502,0.7396427989006042,0.060317516
78,0.6702706813812256,0.7299472093582153,0.039586782
79,0.6689609885215759,0.758599042892456,0.041463375
80,0.6838484406471252,0.7509405612945557,0.020131707
81,0.6910499930381775,0.7614846229553223,0.009812772
82,0.6625937223434448,0.726548433303833,0.05058688
83,0.6716949343681335,0.7448535561561584,0.03754598
84,0.6722491383552551,0.7490443587303162,0.036751866
85,0.7114711999893188,0.7603636384010315,-0.0194484
86,0.665418267250061,0.7310458421707153,0.046539783
87,0.6609446406364441,0.7442277073860168,0.052949846
88,0.6692796349525452,0.7387332320213318,0.041006804
89,0.6568280458450317,0.7400668859481812,0.058848202
90,0.6763632893562317,0.7473025918006897,0.030856788
91,0.6848353147506714,0.7366753816604614,0.018717527
92,0.6773679256439209,0.734802782535553,0.029417217
93,0.6694331169128418,0.7539665699005127,0.040786922
94,0.6696428656578064,0.7343718409538269,0.040486455
95,0.6824737191200256,0.7433125972747803,0.022101402
96,0.6933619976043701,0.7527632713317871,0.006499827
97,0.6710587739944458,0.7384887337684631,0.038457394
98,0.6715721487998962,0.7398801445960999,0.037721932
99,0.6627891659736633,0.7380382418632507,0.050306857
