,mse,mae,r2
0,0.14969943463802338,0.28622058033943176,0.159828
1,0.13395588099956512,0.2677028477191925,0.24818707
2,0.13628937304019928,0.27358710765838623,0.23509067
3,0.1435307413339615,0.29569193720817566,0.19444925
4,0.12644866108894348,0.2558792233467102,0.29032052
5,0.1367138773202896,0.27630123496055603,0.2327081
6,0.1311107724905014,0.2592301666736603,0.2641551
7,0.1331760287284851,0.2708832919597626,0.25256395
8,0.13368135690689087,0.2610957622528076,0.24972779
9,0.1388852596282959,0.2862221896648407,0.22052145
10,0.14113253355026245,0.2768034338951111,0.20790893
11,0.13943849503993988,0.2865622937679291,0.21741658
12,0.140055313706398,0.26659202575683594,0.21395469
13,0.13820314407348633,0.27488255500793457,0.2243498
14,0.1379699558019638,0.27124524116516113,0.22565848
15,0.1375473141670227,0.28000932931900024,0.22803056
16,0.12388931959867477,0.2556335926055908,0.30468458
17,0.13739974796772003,0.2801191508769989,0.22885877
18,0.1272450089454651,0.2686479687690735,0.28585118
19,0.12757351994514465,0.26527369022369385,0.28400737
20,0.12929631769657135,0.26027655601501465,0.27433842
21,0.12890474498271942,0.2595522105693817,0.27653605
22,0.1335441768169403,0.26995328068733215,0.2504977
23,0.13385558128356934,0.26883643865585327,0.24875003
24,0.14082692563533783,0.2805746793746948,0.20962423
25,0.13565915822982788,0.27632495760917664,0.23862761
26,0.133673757314682,0.26699793338775635,0.24977046
27,0.12655918300151825,0.258116215467453,0.2897002
28,0.1432519108057022,0.2822015583515167,0.19601399
29,0.14629195630550385,0.28305912017822266,0.17895216
30,0.1289181411266327,0.26047104597091675,0.27646083
31,0.1335681527853012,0.2710454761981964,0.2503633
32,0.1292594075202942,0.2594014108181,0.2745456
33,0.13480964303016663,0.26928937435150146,0.24339539
34,0.12732909619808197,0.2609057128429413,0.2853791
35,0.1313810646533966,0.27136602997779846,0.26263797
36,0.14096882939338684,0.2796930968761444,0.20882767
37,0.1376974731683731,0.26993328332901,0.22718775
38,0.12994594871997833,0.25897932052612305,0.27069235
39,0.1345132738351822,0.2580556869506836,0.24505877
40,0.14966586232185364,0.2894461154937744,0.16001648
41,0.14766710996627808,0.28217002749443054,0.17123437
42,0.14016646146774292,0.26902270317077637,0.21333086
43,0.15140801668167114,0.30632996559143066,0.15023887
44,0.13655899465084076,0.2708728313446045,0.23357731
45,0.1325722336769104,0.26423516869544983,0.25595272
46,0.14463506639003754,0.2714186906814575,0.18825138
47,0.13565918803215027,0.27076399326324463,0.23862755
48,0.1385962814092636,0.27459394931793213,0.22214335
49,0.1302197128534317,0.265338271856308,0.26915598
50,0.14126895368099213,0.28200769424438477,0.20714313
51,0.13714270293712616,0.27106618881225586,0.23030138
52,0.14428018033504486,0.2917912006378174,0.19024295
53,0.13555870950222015,0.265963613986969,0.23919141
54,0.1365414261817932,0.27429383993148804,0.23367614
55,0.14050894975662231,0.2806139290332794,0.21140873
56,0.1378025859594345,0.28110358119010925,0.2265979
57,0.14719192683696747,0.27864888310432434,0.1739012
58,0.14045105874538422,0.2789776027202606,0.21173358
59,0.12516087293624878,0.26339513063430786,0.29754812
60,0.13547833263874054,0.2678721249103546,0.2396425
61,0.13592317700386047,0.273992121219635,0.23714584
62,0.12788812816143036,0.2651834785938263,0.28224158
63,0.1374512016773224,0.27521970868110657,0.22856992
64,0.13893422484397888,0.2741447687149048,0.22024661
65,0.1339903175830841,0.26485103368759155,0.24799377
66,0.14293323457241058,0.2818478047847748,0.19780272
67,0.13734868168830872,0.2663336992263794,0.22914541
68,0.12682010233402252,0.2541082799434662,0.28823584
69,0.1331508457660675,0.26633211970329285,0.25270528
70,0.12912462651729584,0.2640005350112915,0.275302
71,0.13686634600162506,0.2759096622467041,0.23185241
72,0.13612598180770874,0.27227118611335754,0.23600769
73,0.12980276346206665,0.2625657916069031,0.271496
74,0.13774675130844116,0.28538978099823,0.2269113
75,0.1487690955400467,0.2865602970123291,0.16504955
76,0.14430683851242065,0.28584691882133484,0.19009352
77,0.1367989331483841,0.26709482073783875,0.23223084
78,0.13075067102909088,0.26941531896591187,0.26617593
79,0.1370285153388977,0.2778262495994568,0.23094225
80,0.1392751783132553,0.2845867872238159,0.21833313
81,0.12872065603733063,0.26890844106674194,0.27756917
82,0.12927569448947906,0.261202335357666,0.27445406
83,0.1308286041021347,0.268932580947876,0.26573855
84,0.13703881204128265,0.2657306492328644,0.23088455
85,0.13464577496051788,0.2644129693508148,0.24431503
86,0.12816040217876434,0.27102571725845337,0.28071362
87,0.14264392852783203,0.2732681632041931,0.1994263
88,0.1383066624403,0.27196240425109863,0.22376877
89,0.14197832345962524,0.28672176599502563,0.20316201
90,0.13928869366645813,0.2680146396160126,0.21825725
91,0.1349022537469864,0.25673022866249084,0.2428757
92,0.1295805722475052,0.2663741707801819,0.272743
93,0.13898421823978424,0.28380951285362244,0.21996611
94,0.12857097387313843,0.2621917128562927,0.2784093
95,0.14381574094295502,0.27857279777526855,0.1928497
96,0.1380597949028015,0.27119773626327515,0.22515428
97,0.14152319729328156,0.2729454040527344,0.20571631
98,0.1285996288061142,0.2705395221710205,0.27824843
99,0.14681093394756317,0.2878163754940033,0.17603952
