,mse,mae,r2
0,0.1181984394788742,0.25485989451408386,0.33662397
1,0.11566738784313202,0.2542354464530945,0.3508293
2,0.11601031571626663,0.24604329466819763,0.3489046
3,0.11586704105138779,0.2465406209230423,0.34970874
4,0.11448045074939728,0.25176113843917847,0.35749084
5,0.11352402716875076,0.24622410535812378,0.36285865
6,0.11303528398275375,0.2395326793193817,0.36560166
7,0.11482995748519897,0.2415282130241394,0.3555293
8,0.1142180934548378,0.24485845863819122,0.35896325
9,0.1131376177072525,0.24650338292121887,0.36502737
10,0.11430896073579788,0.2420198619365692,0.35845327
11,0.11597351729869843,0.25193682312965393,0.34911114
12,0.11352261900901794,0.24910184741020203,0.36286658
13,0.11099528521299362,0.24317842721939087,0.37705094
14,0.11060533672571182,0.23916223645210266,0.3792395
15,0.12006525695323944,0.2577647566795349,0.32614666
16,0.11873740702867508,0.2553546130657196,0.3335991
17,0.11543859541416168,0.2565804719924927,0.35211343
18,0.1130550354719162,0.2367793470621109,0.36549085
19,0.11388926953077316,0.24097205698490143,0.36080867
20,0.11419320106506348,0.2453385591506958,0.35910296
21,0.11541616171598434,0.24535970389842987,0.35223925
22,0.11012233048677444,0.23730230331420898,0.38195026
23,0.11470045149326324,0.24530969560146332,0.3562562
24,0.11416317522525787,0.23371179401874542,0.35927147
25,0.11584362387657166,0.24382658302783966,0.34984016
26,0.11380699276924133,0.24595478177070618,0.36127055
27,0.11732896417379379,0.25347450375556946,0.34150392
28,0.1132342517375946,0.24128574132919312,0.36448497
29,0.11217260360717773,0.24801015853881836,0.3704434
30,0.11485575139522552,0.24206219613552094,0.3553846
31,0.11196375638246536,0.23930613696575165,0.37161553
32,0.11336120963096619,0.23934650421142578,0.36377245
33,0.11539572477340698,0.24915438890457153,0.352354
34,0.11324034631252289,0.24674665927886963,0.36445075
35,0.11617482453584671,0.2611767053604126,0.3479814
36,0.11310598254203796,0.2480786144733429,0.36520493
37,0.11405377835035324,0.24836523830890656,0.35988545
38,0.11450594663619995,0.24425484240055084,0.3573478
39,0.11138730496168137,0.24365875124931335,0.3748508
40,0.11533986777067184,0.2449856847524643,0.35266745
41,0.11074032634496689,0.23894363641738892,0.37848186
42,0.11134978383779526,0.24533312022686005,0.3750614
43,0.11242645233869553,0.2389392852783203,0.36901867
44,0.11578614264726639,0.2522674798965454,0.35016274
45,0.11199783533811569,0.24634915590286255,0.37142426
46,0.11457705497741699,0.25493648648262024,0.35694867
47,0.11686556786298752,0.2502962648868561,0.3441046
48,0.11172085255384445,0.24072265625,0.37297875
49,0.10860467702150345,0.22949635982513428,0.390468
50,0.1197904720902443,0.2604414224624634,0.32768887
51,0.11476360261440277,0.24255916476249695,0.35590166
52,0.11964085698127747,0.25782984495162964,0.32852864
53,0.11221428215503693,0.2428436428308487,0.3702094
54,0.11542391031980515,0.2469625473022461,0.3521958
55,0.11652694642543793,0.24956713616847992,0.34600502
56,0.11375455558300018,0.24502409994602203,0.36156476
57,0.11642951518297195,0.25203078985214233,0.34655195
58,0.11326033622026443,0.2460029572248459,0.36433858
59,0.1138477474451065,0.2425939440727234,0.36104184
60,0.11309462785720825,0.2438012808561325,0.3652686
61,0.11371714621782303,0.24336740374565125,0.3617748
62,0.11448769271373749,0.2508249580860138,0.3574502
63,0.11375546455383301,0.2464354783296585,0.36155975
64,0.11691933870315552,0.25271907448768616,0.34380287
65,0.11137083917856216,0.24572938680648804,0.3749432
66,0.11435352265834808,0.2465001493692398,0.35820317
67,0.11015505343675613,0.23932945728302002,0.38176662
68,0.11950026452541351,0.25899192690849304,0.3293177
69,0.11529569327831268,0.2496413141489029,0.3529154
70,0.1120079830288887,0.24324029684066772,0.37136734
71,0.11613801121711731,0.2465398609638214,0.34818804
72,0.11032145470380783,0.23346354067325592,0.3808328
73,0.11208924651145935,0.2401185929775238,0.37091118
74,0.11311883479356766,0.24131053686141968,0.3651328
75,0.1092376857995987,0.24144913256168365,0.38691527
76,0.11161617934703827,0.24170583486557007,0.37356627
77,0.11089865118265152,0.23554717004299164,0.37759328
78,0.11461657285690308,0.24777983129024506,0.35672694
79,0.11523479968309402,0.24135935306549072,0.35325718
80,0.1107773408293724,0.24132217466831207,0.37827414
81,0.11864369362592697,0.2594177722930908,0.3341251
82,0.11619582027196884,0.2579731345176697,0.3478636
83,0.11461803317070007,0.24679912626743317,0.3567186
84,0.11254232376813889,0.23776894807815552,0.36836845
85,0.11365833878517151,0.2433348447084427,0.36210483
86,0.11139321327209473,0.24182236194610596,0.3748176
87,0.11268728971481323,0.2442614883184433,0.36755472
88,0.10992337763309479,0.23641976714134216,0.38306695
89,0.11178930848836899,0.23700456321239471,0.3725946
90,0.11130042374134064,0.24372436106204987,0.37533844
91,0.11480241268873215,0.25348785519599915,0.35568392
92,0.11287534981966019,0.24989593029022217,0.36649936
93,0.10996486246585846,0.2379922866821289,0.38283408
94,0.11627525836229324,0.2513909637928009,0.3474176
95,0.1131543442606926,0.2536826431751251,0.36493343
96,0.11647067219018936,0.24492190778255463,0.34632087
97,0.12015361338853836,0.26209473609924316,0.32565087
98,0.11837934702634811,0.2546018064022064,0.33560872
99,0.1129656732082367,0.2448945939540863,0.36599243
