,mse,mae,r2
0,0.40147894620895386,0.5031521320343018,0.42473137
1,0.27148500084877014,0.3988259732723236,0.61099625
2,0.3311530351638794,0.44449248909950256,0.5254995
3,0.28523847460746765,0.40941575169563293,0.59128934
4,0.2978580892086029,0.41942098736763,0.57320696
5,0.33711564540863037,0.4474184215068817,0.5169559
6,0.35060808062553406,0.46032291650772095,0.49762285
7,0.30734387040138245,0.42677655816078186,0.559615
8,0.3084487318992615,0.4296371340751648,0.5580319
9,0.34311309456825256,0.4509072005748749,0.5083623
10,0.2711144983768463,0.4015914797782898,0.6115272
11,0.31140056252479553,0.43120482563972473,0.5538024
12,0.3233244717121124,0.44044628739356995,0.5367168
13,0.352148175239563,0.46249330043792725,0.4954161
14,0.3042590618133545,0.42763829231262207,0.5640352
15,0.3208545446395874,0.43369361758232117,0.540256
16,0.3209134638309479,0.4422324001789093,0.54017156
17,0.30397361516952515,0.42666420340538025,0.56444424
18,0.3060682713985443,0.42905962467193604,0.56144285
19,0.3414141833782196,0.456313818693161,0.5107966
20,0.2596399784088135,0.3884662389755249,0.6279687
21,0.3064030408859253,0.42636024951934814,0.56096315
22,0.33402562141418457,0.45098814368247986,0.5213834
23,0.30823495984077454,0.4276428818702698,0.5583383
24,0.2891453504562378,0.4156998097896576,0.5856912
25,0.31459081172943115,0.4331926703453064,0.5492312
26,0.2904059886932373,0.41448530554771423,0.5838849
27,0.3391677141189575,0.45226961374282837,0.51401556
28,0.28496262431144714,0.4086388051509857,0.5916846
29,0.2779799997806549,0.40676918625831604,0.6016898
30,0.2864682078361511,0.41365334391593933,0.58952725
31,0.34363555908203125,0.4537694454193115,0.50761366
32,0.23503687977790833,0.36505523324012756,0.66322184
33,0.28384244441986084,0.4086078405380249,0.5932896
34,0.3719518184661865,0.4784358739852905,0.46704
35,0.30053436756134033,0.4228373169898987,0.5693722
36,0.28691431879997253,0.41501763463020325,0.58888793
37,0.3473256528377533,0.46107620000839233,0.50232625
38,0.34868699312210083,0.46084848046302795,0.5003756
39,0.2974620461463928,0.4197056293487549,0.57377446
40,0.33200129866600037,0.45385071635246277,0.5242841
41,0.31019169092178345,0.4338684678077698,0.5555345
42,0.3313417136669159,0.44341468811035156,0.5252292
43,0.2990919351577759,0.42322254180908203,0.571439
44,0.2895125150680542,0.41557636857032776,0.58516514
45,0.30673882365226746,0.42547738552093506,0.560482
46,0.281943678855896,0.40603214502334595,0.5960103
47,0.31599676609039307,0.435772180557251,0.54721653
48,0.3633892238140106,0.4720821976661682,0.47930914
49,0.36976853013038635,0.48113447427749634,0.47016835
50,0.38323110342025757,0.4872281551361084,0.4508782
51,0.26418420672416687,0.392853707075119,0.62145746
52,0.34534430503845215,0.4587555527687073,0.5051653
53,0.3547865152359009,0.46720388531684875,0.49163568
54,0.33006760478019714,0.44887006282806396,0.5270548
55,0.3040739595890045,0.4249342381954193,0.5643004
56,0.31009140610694885,0.4277605414390564,0.5556781
57,0.285055547952652,0.4081209599971771,0.5915514
58,0.3155040442943573,0.4356890916824341,0.5479226
59,0.285241037607193,0.408587247133255,0.59128565
60,0.36140161752700806,0.472659707069397,0.4821571
61,0.3226466774940491,0.44627711176872253,0.53768814
62,0.34905028343200684,0.46090826392173767,0.49985504
63,0.30051910877227783,0.4228343963623047,0.5693941
64,0.33013686537742615,0.4424911141395569,0.52695554
65,0.32417887449264526,0.4413311183452606,0.53549266
66,0.39841243624687195,0.4956749677658081,0.4291253
67,0.3149460256099701,0.4378708004951477,0.54872215
68,0.2680668830871582,0.4018195867538452,0.61589396
69,0.2723940312862396,0.40075722336769104,0.6096938
70,0.34442010521888733,0.457813024520874,0.5064895
71,0.30743491649627686,0.4316522479057312,0.5594846
72,0.36840173602104187,0.4752979874610901,0.47212678
73,0.28759899735450745,0.4132661819458008,0.58790696
74,0.313399076461792,0.4344581365585327,0.5509387
75,0.27982020378112793,0.40581831336021423,0.59905297
76,0.28098055720329285,0.40906503796577454,0.59739035
77,0.31937211751937866,0.4368380010128021,0.5423801
78,0.4203014373779297,0.5132842063903809,0.39776105
79,0.28099921345710754,0.40512576699256897,0.59736365
80,0.3729308843612671,0.4776381850242615,0.46563715
81,0.274631530046463,0.40027329325675964,0.60648775
82,0.2833521366119385,0.40899765491485596,0.5939922
83,0.34993305802345276,0.45786532759666443,0.4985901
84,0.3812907636165619,0.4854808449745178,0.45365858
85,0.36310455203056335,0.46595731377601624,0.47971708
86,0.32706162333488464,0.4490097165107727,0.531362
87,0.3232300281524658,0.4417308270931244,0.5368522
88,0.2980405390262604,0.42445871233940125,0.5729456
89,0.2690127491950989,0.39835289120674133,0.6145387
90,0.36507704854011536,0.4687463045120239,0.47689074
91,0.35160961747169495,0.4587601125240326,0.49618787
92,0.3503575623035431,0.46280932426452637,0.4979819
93,0.35213303565979004,0.46087679266929626,0.4954378
94,0.2788397967815399,0.4031532406806946,0.6004578
95,0.25036540627479553,0.38353410363197327,0.641258
96,0.35453352332115173,0.46103864908218384,0.4919982
97,0.3155782222747803,0.4373924136161804,0.5478163
98,0.28225988149642944,0.4094941318035126,0.5955573
99,0.37657928466796875,0.48194029927253723,0.46040952
