,mse,mae,r2
0,0.3110402524471283,0.43087345361709595,0.5543189
1,0.2967338263988495,0.42253240942955017,0.57481813
2,0.28147512674331665,0.4085153639316559,0.59668195
3,0.31173717975616455,0.4302578270435333,0.5533203
4,0.2684006094932556,0.39289698004722595,0.61541605
5,0.279733270406723,0.4067537784576416,0.59917784
6,0.30497753620147705,0.4259848892688751,0.563006
7,0.27909380197525024,0.40959587693214417,0.600094
8,0.3555716872215271,0.4644694924354553,0.490511
9,0.32093241810798645,0.43963924050331116,0.5401447
10,0.25959813594818115,0.3899286389350891,0.62802887
11,0.2624671757221222,0.3907220661640167,0.62391794
12,0.3135102689266205,0.43051257729530334,0.5507797
13,0.2828207314014435,0.4073335826396942,0.59475386
14,0.35264912247657776,0.46279340982437134,0.49469858
15,0.33919426798820496,0.45705991983413696,0.51397777
16,0.2765141725540161,0.40077948570251465,0.60379034
17,0.26337283849716187,0.38735371828079224,0.62262017
18,0.2706016004085541,0.39609259366989136,0.6122623
19,0.29396629333496094,0.4171614944934845,0.57878375
20,0.3006577789783478,0.41950759291648865,0.5691956
21,0.2559608221054077,0.3842897415161133,0.6332407
22,0.30930793285369873,0.4317590296268463,0.5568011
23,0.30582568049430847,0.4288635849952698,0.56179065
24,0.27959761023521423,0.4050440192222595,0.59937215
25,0.2525767683982849,0.3816925287246704,0.63808966
26,0.2871122360229492,0.4122835099697113,0.5886047
27,0.259694904088974,0.39100176095962524,0.6278902
28,0.2605545222759247,0.3908750116825104,0.6266585
29,0.2838153541088104,0.40789228677749634,0.5933287
30,0.3022971749305725,0.4215770363807678,0.56684655
31,0.290481835603714,0.4143371880054474,0.5837765
32,0.3203464448451996,0.4395190477371216,0.5409843
33,0.2506794035434723,0.3826279938220978,0.6408083
34,0.3061802387237549,0.42873311042785645,0.56128263
35,0.31693756580352783,0.43379271030426025,0.54586875
36,0.3058978319168091,0.4294513761997223,0.56168735
37,0.27475714683532715,0.40194079279899597,0.606308
38,0.2475617527961731,0.3774629831314087,0.6452755
39,0.23554252088069916,0.3680032789707184,0.6624975
40,0.2683337926864624,0.3922203779220581,0.6155118
41,0.29600760340690613,0.42057549953460693,0.5758587
42,0.2968355119228363,0.4196299910545349,0.57467246
43,0.32058730721473694,0.44126877188682556,0.54063916
44,0.3019614815711975,0.4238895773887634,0.5673276
45,0.29215583205223083,0.41664987802505493,0.58137786
46,0.27992016077041626,0.4098849892616272,0.59891
47,0.2973184287548065,0.4209345281124115,0.57398045
48,0.27159714698791504,0.3990810513496399,0.6108358
49,0.26962602138519287,0.3974111080169678,0.6136602
50,0.25472044944763184,0.38279321789741516,0.635018
51,0.3039655089378357,0.4291086196899414,0.5644561
52,0.2515889108181,0.37875449657440186,0.6395051
53,0.276344358921051,0.40473780035972595,0.6040337
54,0.27186456322669983,0.40033814311027527,0.61045265
55,0.32157188653945923,0.44421449303627014,0.5392284
56,0.3119398355484009,0.4322378933429718,0.5530299
57,0.31153666973114014,0.4329398572444916,0.5536075
58,0.24653851985931396,0.37767931818962097,0.6467416
59,0.2955697476863861,0.41608160734176636,0.5764861
60,0.3195236325263977,0.43738478422164917,0.54216325
61,0.26565298438072205,0.3916640877723694,0.61935306
62,0.32401350140571594,0.4448004961013794,0.5357299
63,0.30601274967193604,0.42150193452835083,0.5615226
64,0.23600414395332336,0.37122786045074463,0.6618361
65,0.2690833508968353,0.39915353059768677,0.6144378
66,0.27604812383651733,0.39922279119491577,0.6044581
67,0.27735722064971924,0.403634250164032,0.60258245
68,0.33398914337158203,0.4488818943500519,0.521436
69,0.275211900472641,0.40113264322280884,0.6056563
70,0.27096953988075256,0.4001787006855011,0.6117351
71,0.31211569905281067,0.4328780770301819,0.5527779
72,0.29886430501937866,0.4222889244556427,0.5717655
73,0.34878724813461304,0.46016553044319153,0.5002323
74,0.2793008089065552,0.4049795866012573,0.5997975
75,0.28354179859161377,0.4114782512187958,0.5937207
76,0.29144370555877686,0.4154015779495239,0.5823982
77,0.3048989474773407,0.42440134286880493,0.56311864
78,0.32740020751953125,0.44583141803741455,0.5308772
79,0.3015512228012085,0.4186771512031555,0.56791544
80,0.25380367040634155,0.38197553157806396,0.63633156
81,0.29607632756233215,0.4194023907184601,0.5757603
82,0.2707286775112152,0.3992013931274414,0.6120803
83,0.24367362260818481,0.3771766722202301,0.6508466
84,0.2555938959121704,0.3832290768623352,0.6337664
85,0.2779677212238312,0.4067983031272888,0.6017076
86,0.2785426378250122,0.40916672348976135,0.6008838
87,0.28240257501602173,0.4091258943080902,0.595353
88,0.29659169912338257,0.4226589798927307,0.5750218
89,0.34573477506637573,0.45988595485687256,0.504606
90,0.2570458650588989,0.3858043849468231,0.631686
91,0.32459408044815063,0.43986085057258606,0.534898
92,0.3142763376235962,0.43749821186065674,0.54968196
93,0.26894497871398926,0.3967743217945099,0.61463606
94,0.2956399619579315,0.4190745949745178,0.5763855
95,0.2938009798526764,0.4164523482322693,0.57902056
96,0.2852797508239746,0.41249287128448486,0.5912304
97,0.3152393698692322,0.43253639340400696,0.54830205
98,0.2620319724082947,0.391152560710907,0.6245415
99,0.26775047183036804,0.393726110458374,0.6163476
