,mse,mae,r2
0,0.3229735791683197,0.4400572180747986,0.5372199
1,0.35966184735298157,0.4689796566963196,0.4846503
2,0.34678804874420166,0.45603567361831665,0.5030968
3,0.3502887487411499,0.46706005930900574,0.49808073
4,0.35735875368118286,0.4684402644634247,0.48795033
5,0.31170520186424255,0.42904362082481384,0.5533661
6,0.3045543134212494,0.42425307631492615,0.56361234
7,0.3293111324310303,0.44353848695755005,0.528139
8,0.34034669399261475,0.45405063033103943,0.5123265
9,0.33557114005088806,0.44995132088661194,0.5191692
10,0.3159736096858978,0.4334418773651123,0.54725
11,0.2916179299354553,0.4193302094936371,0.5821486
12,0.309731662273407,0.4266994297504425,0.55619395
13,0.29394984245300293,0.41863343119621277,0.57880723
14,0.34096190333366394,0.4544106125831604,0.5114449
15,0.33505699038505554,0.4506123960018158,0.519906
16,0.34789711236953735,0.46448418498039246,0.50150776
17,0.3381131887435913,0.4559882879257202,0.5155268
18,0.34531348943710327,0.4525139331817627,0.5052097
19,0.38193342089653015,0.4875297546386719,0.452738
20,0.3299880623817444,0.4493819773197174,0.527169
21,0.3350052237510681,0.45326313376426697,0.51998013
22,0.3072719871997833,0.4297313392162323,0.5597183
23,0.31696125864982605,0.4376523196697235,0.54583484
24,0.33199363946914673,0.44525375962257385,0.52429533
25,0.2963626980781555,0.4218505620956421,0.5753499
26,0.3254464566707611,0.4416385591030121,0.5336766
27,0.32786083221435547,0.4402167499065399,0.5302172
28,0.30600476264953613,0.42884236574172974,0.5615341
29,0.3919397294521332,0.4969217777252197,0.4384002
30,0.3346806764602661,0.4468459486961365,0.5204451
31,0.325154572725296,0.44138646125793457,0.5340948
32,0.32790106534957886,0.44131341576576233,0.5301595
33,0.2921501398086548,0.4165683090686798,0.581386
34,0.2960028648376465,0.42451661825180054,0.5758655
35,0.33623015880584717,0.45203807950019836,0.51822495
36,0.3419589698314667,0.4601338803768158,0.5100163
37,0.3701220750808716,0.48294299840927124,0.4696622
38,0.33472806215286255,0.4482744634151459,0.52037716
39,0.3172961473464966,0.4327625632286072,0.545355
40,0.32519862055778503,0.4472663700580597,0.53403175
41,0.31134530901908875,0.4341278672218323,0.55388176
42,0.36139053106307983,0.47795674204826355,0.48217326
43,0.34186893701553345,0.4544408321380615,0.51014525
44,0.32087746262550354,0.4412388503551483,0.54022336
45,0.300426721572876,0.42539894580841064,0.5695267
46,0.35062453150749207,0.4692411422729492,0.4975996
47,0.3268388509750366,0.44142505526542664,0.53168154
48,0.32310789823532104,0.43983227014541626,0.5370275
49,0.3158533275127411,0.4360957443714142,0.5474223
50,0.3352258801460266,0.4522964060306549,0.51966393
51,0.3486383259296417,0.4585047960281372,0.5004456
52,0.33234041929244995,0.44579342007637024,0.52379847
53,0.3236875832080841,0.4382811188697815,0.5361968
54,0.3099744915962219,0.4334285855293274,0.555846
55,0.3219042420387268,0.4398636519908905,0.53875214
56,0.34446653723716736,0.4591309726238251,0.50642335
57,0.32018139958381653,0.43714168667793274,0.5412208
58,0.3267441987991333,0.43888700008392334,0.53181714
59,0.32816338539123535,0.4445474445819855,0.5297836
60,0.337961345911026,0.4515916407108307,0.51574445
61,0.3651903569698334,0.4734056890010834,0.47672862
62,0.31829211115837097,0.43367302417755127,0.5439279
63,0.3316362798213959,0.4421341121196747,0.5248074
64,0.3615765869617462,0.47159096598625183,0.48190677
65,0.34682977199554443,0.4683239758014679,0.50303704
66,0.30832862854003906,0.4256819188594818,0.5582043
67,0.32357266545295715,0.4427560269832611,0.5363615
68,0.36204713582992554,0.4741939604282379,0.48123246
69,0.3484840393066406,0.45903846621513367,0.5006666
70,0.3316296339035034,0.4469928741455078,0.5248169
71,0.31195151805877686,0.4328419864177704,0.5530132
72,0.3330945670604706,0.4509046673774719,0.5227179
73,0.35362255573272705,0.4654378294944763,0.49330384
74,0.299883097410202,0.42194831371307373,0.57030565
75,0.3151201009750366,0.43219953775405884,0.54847294
76,0.3658725619316101,0.4750252962112427,0.47575116
77,0.31797271966934204,0.43910732865333557,0.54438555
78,0.3023386597633362,0.4234386086463928,0.5667871
79,0.3437214493751526,0.45871126651763916,0.50749093
80,0.31521496176719666,0.43584755063056946,0.54833704
81,0.3245086967945099,0.4378151595592499,0.53502023
82,0.3566611707210541,0.47190436720848083,0.48894995
83,0.29127880930900574,0.41855791211128235,0.58263445
84,0.3352726101875305,0.4480611979961395,0.519597
85,0.3000343143939972,0.4187360107898712,0.570089
86,0.3304368555545807,0.4522209167480469,0.526526
87,0.34176573157310486,0.45616772770881653,0.5102932
88,0.31326156854629517,0.4370421767234802,0.551136
89,0.33525434136390686,0.45112550258636475,0.51962316
90,0.3272792100906372,0.44438374042510986,0.5310505
91,0.33437708020210266,0.45372453331947327,0.52088016
92,0.3229932188987732,0.44477999210357666,0.53719187
93,0.3511834740638733,0.4642632007598877,0.4967988
94,0.3180506229400635,0.43955668807029724,0.54427385
95,0.3312512934207916,0.4510749876499176,0.52535903
96,0.32481616735458374,0.4468536972999573,0.53457975
97,0.3075372874736786,0.43062499165534973,0.55933815
98,0.3122907280921936,0.4312913417816162,0.55252707
99,0.35484787821769714,0.4679811894893646,0.49154818
