,mse,mae,r2
0,0.19965006411075592,0.3757988512516022,-0.12051439
1,0.20709210634231567,0.38571733236312866,-0.16228223
2,0.20258654654026031,0.37402018904685974,-0.13699496
3,0.21691900491714478,0.3998936116695404,-0.21743453
4,0.21484242379665375,0.3963964879512787,-0.20577979
5,0.21194134652614594,0.3928728699684143,-0.18949783
6,0.1995924860239029,0.3739900588989258,-0.12019122
7,0.1947506070137024,0.3689662218093872,-0.09301686
8,0.21970945596694946,0.39956650137901306,-0.23309565
9,0.21061259508132935,0.39030584692955017,-0.18204045
10,0.1999758780002594,0.37201303243637085,-0.122342944
11,0.20689448714256287,0.38387200236320496,-0.16117287
12,0.20703241229057312,0.3857109248638153,-0.16194713
13,0.20843270421028137,0.3898940682411194,-0.16980612
14,0.21647626161575317,0.39860132336616516,-0.21494961
15,0.21028831601142883,0.38931408524513245,-0.18022037
16,0.2258361130952835,0.411202073097229,-0.26748085
17,0.199456587433815,0.3745030164718628,-0.119428515
18,0.21448463201522827,0.3968952000141144,-0.20377183
19,0.21132385730743408,0.39156419038772583,-0.18603218
20,0.22345545887947083,0.40748733282089233,-0.25411975
21,0.19243672490119934,0.3598472774028778,-0.08003032
22,0.23330353200435638,0.424564391374588,-0.3093909
23,0.19505393505096436,0.3684884309768677,-0.09471917
24,0.1940351128578186,0.36552947759628296,-0.08900106
25,0.1988116055727005,0.3731645345687866,-0.115808725
26,0.21297849714756012,0.3982768952846527,-0.19531882
27,0.21356074512004852,0.3913764953613281,-0.19858658
28,0.20820726454257965,0.3874185383319855,-0.16854095
29,0.20652280747890472,0.38693687319755554,-0.15908694
30,0.20217667520046234,0.3800279498100281,-0.13469481
31,0.19526241719722748,0.36585864424705505,-0.09588921
32,0.2124425619840622,0.3939874768257141,-0.19231069
33,0.2004244029521942,0.3731219470500946,-0.12486029
34,0.20480969548225403,0.3806973993778229,-0.14947236
35,0.20523971319198608,0.38089898228645325,-0.15188575
36,0.20379942655563354,0.3814406991004944,-0.14380229
37,0.20891734957695007,0.38810649514198303,-0.172526
38,0.20919132232666016,0.3893417418003082,-0.17406356
39,0.20765596628189087,0.38859450817108154,-0.16544676
40,0.19526468217372894,0.36376193165779114,-0.09590185
41,0.21362142264842987,0.39553001523017883,-0.19892728
42,0.2063751220703125,0.38512560725212097,-0.15825808
43,0.21317169070243835,0.3962663412094116,-0.19640315
44,0.20571787655353546,0.3819705545902252,-0.1545695
45,0.21594960987567902,0.39696937799453735,-0.21199381
46,0.21099776029586792,0.3903408348560333,-0.18420208
47,0.20603081583976746,0.3801414966583252,-0.15632558
48,0.20664271712303162,0.3811713755130768,-0.15975988
49,0.20858421921730042,0.38559475541114807,-0.1706562
50,0.21793845295906067,0.4024062752723694,-0.22315621
51,0.1984749138355255,0.37201493978500366,-0.11391914
52,0.20487938821315765,0.3819875121116638,-0.14986336
53,0.20911063253879547,0.38885968923568726,-0.1736108
54,0.20342333614826202,0.38242968916893005,-0.14169168
55,0.19350522756576538,0.36133530735969543,-0.086027145
56,0.20599795877933502,0.3828006088733673,-0.15614116
57,0.21429608762264252,0.39581552147865295,-0.20271373
58,0.1966986060142517,0.3683643937110901,-0.103949785
59,0.20341311395168304,0.3804740905761719,-0.1416341
60,0.2163265496492386,0.3974461853504181,-0.21410954
61,0.2087307572364807,0.38442808389663696,-0.17147875
62,0.2054155021905899,0.3837762475013733,-0.15287232
63,0.20226725935935974,0.3739373981952667,-0.13520312
64,0.21121911704540253,0.3811914920806885,-0.18544447
65,0.21065498888492584,0.39049503207206726,-0.18227851
66,0.19755984842777252,0.3697800934314728,-0.108783245
67,0.19798101484775543,0.3705563247203827,-0.111147165
68,0.20632968842983246,0.3852708041667938,-0.15800309
69,0.20029819011688232,0.3742325007915497,-0.124151945
70,0.20822569727897644,0.39014390110969543,-0.16864419
71,0.20539133250713348,0.38455715775489807,-0.15273666
72,0.20453855395317078,0.3793809413909912,-0.14795053
73,0.2058730274438858,0.38000521063804626,-0.15544009
74,0.2011020928621292,0.3759336769580841,-0.12866378
75,0.20618107914924622,0.3836638629436493,-0.1571691
76,0.20927637815475464,0.38526272773742676,-0.17454123
77,0.20535415410995483,0.3852899670600891,-0.15252793
78,0.2166532576084137,0.3989720046520233,-0.21594286
79,0.20474599301815033,0.37958940863609314,-0.14911473
80,0.2131090760231018,0.3949403762817383,-0.19605172
81,0.20516128838062286,0.38138920068740845,-0.15144563
82,0.21383725106716156,0.39559829235076904,-0.20013857
83,0.21345938742160797,0.39440494775772095,-0.19801772
84,0.21174180507659912,0.3911868631839752,-0.18837798
85,0.20410530269145966,0.38228854537010193,-0.14551902
86,0.20409628748893738,0.3785877227783203,-0.14546824
87,0.2108735740184784,0.3933694064617157,-0.18350518
88,0.21003685891628265,0.3897845447063446,-0.17880929
89,0.20627282559871674,0.3859288990497589,-0.15768409
90,0.20125705003738403,0.37630730867385864,-0.12953353
91,0.20603950321674347,0.3863039016723633,-0.15637445
92,0.1968141794204712,0.37353482842445374,-0.10459852
93,0.2087874561548233,0.38536447286605835,-0.17179704
94,0.20297423005104065,0.3796429932117462,-0.139171
95,0.237150639295578,0.4281961917877197,-0.33098245
96,0.1983402818441391,0.37107768654823303,-0.11316335
97,0.2111189067363739,0.39349237084388733,-0.18488228
98,0.22161610424518585,0.4054473340511322,-0.24379659
99,0.1971668004989624,0.36742037534713745,-0.10657728
