,mse,mae,r2
0,0.46529194712638855,0.5410200953483582,0.33329582
1,0.4858485460281372,0.5460054278373718,0.30384088
2,0.5132266283035278,0.5819419026374817,0.26461154
3,0.4854244589805603,0.546312153339386,0.30444843
4,0.47328975796699524,0.5467272996902466,0.32183594
5,0.4803360104560852,0.5459154844284058,0.3117395
6,0.47988781332969666,0.5589120388031006,0.31238168
7,0.47303900122642517,0.5475001335144043,0.32219517
8,0.46800902485847473,0.534734845161438,0.32940257
9,0.4650381803512573,0.5458280444145203,0.3336594
10,0.5069409012794495,0.578611433506012,0.27361816
11,0.4806748926639557,0.5457881093025208,0.31125402
12,0.5190007090568542,0.5845091342926025,0.256338
13,0.4578869342803955,0.5343224406242371,0.34390628
14,0.4941423833370209,0.5353887677192688,0.29195678
15,0.4624047577381134,0.5440884828567505,0.33743274
16,0.478557825088501,0.543401300907135,0.31428748
17,0.5239549279212952,0.5879008173942566,0.24923915
18,0.4753900170326233,0.5489894151687622,0.31882656
19,0.4836539626121521,0.5549719929695129,0.30698544
20,0.4790979027748108,0.5611943006515503,0.31351364
21,0.5007509589195251,0.5823194980621338,0.2824875
22,0.48435768485069275,0.5548911094665527,0.30597705
23,0.47428926825523376,0.5506423115730286,0.3204038
24,0.5140652060508728,0.583174467086792,0.26340997
25,0.47292476892471313,0.5440854430198669,0.3223589
26,0.47035273909568787,0.5461902022361755,0.32604432
27,0.4767056107521057,0.548639714717865,0.3169415
28,0.4753921627998352,0.5479876399040222,0.31882346
29,0.47240403294563293,0.5405051708221436,0.3231051
30,0.4699760675430298,0.5367001295089722,0.32658404
31,0.4635789096355438,0.531525731086731,0.3357504
32,0.48461437225341797,0.5662375688552856,0.3056093
33,0.4942375123500824,0.5527476072311401,0.29182047
34,0.4801122546195984,0.5596191883087158,0.31206012
35,0.46391791105270386,0.5370476841926575,0.33526468
36,0.4565110504627228,0.5354676842689514,0.34587777
37,0.45552122592926025,0.5401096343994141,0.34729594
38,0.4686456024646759,0.5297946929931641,0.32849044
39,0.46977105736732483,0.5456216335296631,0.32687783
40,0.5177300572395325,0.5903217196464539,0.25815868
41,0.4920922517776489,0.5423163175582886,0.29489434
42,0.5063804984092712,0.5763205885887146,0.2744211
43,0.4904744327068329,0.5504207015037537,0.29721242
44,0.4981500208377838,0.5710564851760864,0.28621435
45,0.47888755798339844,0.5566489100456238,0.31381494
46,0.46726685762405396,0.5370690822601318,0.33046597
47,0.4759816825389862,0.5483579039573669,0.31797874
48,0.5017402172088623,0.5620160102844238,0.2810701
49,0.4808056056499481,0.553467869758606,0.31106675
50,0.47567808628082275,0.5353965759277344,0.3184138
51,0.4449556767940521,0.5186938643455505,0.3624351
52,0.49372029304504395,0.5614109039306641,0.29256153
53,0.4709634780883789,0.5392311811447144,0.3251692
54,0.50702965259552,0.5802607536315918,0.27349097
55,0.47075942158699036,0.5427263975143433,0.32546163
56,0.5149520635604858,0.5798203349113464,0.2621392
57,0.4672813415527344,0.5296604633331299,0.33044523
58,0.4828537106513977,0.5486571788787842,0.30813205
59,0.48338812589645386,0.5433324575424194,0.30736625
60,0.49700871109962463,0.576117217540741,0.2878496
61,0.4828071594238281,0.5572347044944763,0.30819875
62,0.4765499532222748,0.5540438294410706,0.31716448
63,0.4580816924571991,0.539875328540802,0.3436272
64,0.47380778193473816,0.5577310919761658,0.32109368
65,0.4669894576072693,0.5294855833053589,0.33086354
66,0.4907553195953369,0.5487747192382812,0.29681003
67,0.5074206590652466,0.5809262990951538,0.27293068
68,0.4941789209842682,0.561856210231781,0.2919045
69,0.5003349184989929,0.5703345537185669,0.28308368
70,0.48204657435417175,0.5467650890350342,0.30928856
71,0.5054373145103455,0.56468665599823,0.27577257
72,0.47511041164398193,0.5518953204154968,0.31922722
73,0.4747743010520935,0.5442147254943848,0.31970882
74,0.497180312871933,0.5495181083679199,0.28760386
75,0.4917304515838623,0.5625566244125366,0.29541272
76,0.47498634457588196,0.5392095446586609,0.31940502
77,0.4969572424888611,0.5530966520309448,0.28792346
78,0.46572431921958923,0.5325089693069458,0.33267617
79,0.49086031317710876,0.5693659782409668,0.29665953
80,0.4837930500507355,0.5523038506507874,0.30678612
81,0.4555171728134155,0.5304148197174072,0.34730178
82,0.5023550987243652,0.5652149319648743,0.28018898
83,0.5119644999504089,0.585226833820343,0.26642007
84,0.44549497961997986,0.5254665017127991,0.36166227
85,0.47772330045700073,0.5505545735359192,0.31548327
86,0.4966067969799042,0.5665860772132874,0.28842568
87,0.47333768010139465,0.5485128164291382,0.3217674
88,0.48159924149513245,0.5574430227279663,0.30992955
89,0.4591800272464752,0.5355013608932495,0.34205347
90,0.49474260210990906,0.5572209358215332,0.29109675
91,0.4966066777706146,0.5625265836715698,0.2884258
92,0.504688560962677,0.5825976729393005,0.2768455
93,0.47914919257164,0.5447799563407898,0.31344014
94,0.47882771492004395,0.5462639331817627,0.31390083
95,0.47981956601142883,0.5535513162612915,0.31247956
96,0.48490288853645325,0.5576188564300537,0.30519587
97,0.46820613741874695,0.5443016886711121,0.32912022
98,0.46062588691711426,0.5450976490974426,0.33998168
99,0.4764617681503296,0.5458605885505676,0.31729096
