,mse,mae,r2
0,0.13223595917224884,0.25814273953437805,0.25783992
1,0.136508971452713,0.26658615469932556,0.23385811
2,0.13752435147762299,0.270016610622406,0.22815937
3,0.13125835359096527,0.26568228006362915,0.26332676
4,0.14296454191207886,0.28904250264167786,0.19762695
5,0.13198673725128174,0.2646994888782501,0.25923872
6,0.14254622161388397,0.27668142318725586,0.19997478
7,0.1339586228132248,0.2650090754032135,0.24817163
8,0.13728129863739014,0.271480530500412,0.22952354
9,0.13283182680606842,0.26384618878364563,0.25449574
10,0.1288151741027832,0.24961842596530914,0.2770387
11,0.12862811982631683,0.26812097430229187,0.2780887
12,0.13425882160663605,0.27155712246894836,0.24648678
13,0.14029909670352936,0.27208805084228516,0.2125864
14,0.13822472095489502,0.2801610827445984,0.22422868
15,0.1432328075170517,0.2659369111061096,0.19612134
16,0.13393324613571167,0.2762000262737274,0.24831414
17,0.13890376687049866,0.2756655514240265,0.22041756
18,0.13866524398326874,0.27441656589508057,0.22175634
19,0.1267610490322113,0.26742082834243774,0.2885673
20,0.1340005099773407,0.26904425024986267,0.24793667
21,0.1288982480764389,0.2601604461669922,0.27657253
22,0.13341346383094788,0.26242318749427795,0.25123125
23,0.13907982409000397,0.2726813554763794,0.2194295
24,0.13526487350463867,0.2676221430301666,0.24084044
25,0.1409420222043991,0.26715347170829773,0.20897806
26,0.13962550461292267,0.26886335015296936,0.21636695
27,0.13978718221187592,0.273413747549057,0.21545947
28,0.1333654224872589,0.2668600380420685,0.25150102
29,0.13315154612064362,0.2644544839859009,0.25270134
30,0.1406354159116745,0.2812654376029968,0.21069884
31,0.14939400553703308,0.2964393198490143,0.16154236
32,0.13231483101844788,0.26748767495155334,0.2573973
33,0.1386469602584839,0.27003857493400574,0.2218588
34,0.13592413067817688,0.2715487778186798,0.2371406
35,0.12828132510185242,0.2632332444190979,0.28003502
36,0.13666953146457672,0.27816981077194214,0.232957
37,0.13616801798343658,0.26601487398147583,0.23577172
38,0.14223413169384003,0.2792412042617798,0.20172632
39,0.1376316398382187,0.26681312918663025,0.22755724
40,0.13498924672603607,0.2758679986000061,0.2423873
41,0.14259426295757294,0.27508115768432617,0.199705
42,0.13577036559581757,0.2753864824771881,0.23800355
43,0.12933363020420074,0.2648374140262604,0.2741289
44,0.13888929784297943,0.2742205262184143,0.22049886
45,0.13418196141719818,0.26264214515686035,0.2469182
46,0.13798537850379944,0.27108290791511536,0.22557193
47,0.1360885500907898,0.2784837484359741,0.23621768
48,0.1315670609474182,0.2583942711353302,0.26159406
49,0.12980078160762787,0.2678794860839844,0.27150708
50,0.1396803855895996,0.27186068892478943,0.21605891
51,0.137709841132164,0.27170220017433167,0.22711831
52,0.1361604481935501,0.2614686191082001,0.23581421
53,0.13460589945316315,0.2781248092651367,0.24453884
54,0.13927876949310303,0.2728678286075592,0.21831286
55,0.12899146974086761,0.2578308880329132,0.27604932
56,0.13575094938278198,0.2748875319957733,0.23811251
57,0.1399148553609848,0.2731218934059143,0.2147429
58,0.14129115641117096,0.28290465474128723,0.20701867
59,0.1339617520570755,0.2782938778400421,0.24815416
60,0.12858568131923676,0.25798115134239197,0.27832675
61,0.1388842761516571,0.2709127366542816,0.220527
62,0.13744446635246277,0.2705211043357849,0.22860783
63,0.13017679750919342,0.25985151529312134,0.26939678
64,0.1264028698205948,0.25030913949012756,0.2905776
65,0.13134445250034332,0.2644658386707306,0.26284355
66,0.13378497958183289,0.26165875792503357,0.24914628
67,0.1459909975528717,0.2866085469722748,0.18064135
68,0.1357404589653015,0.28076109290122986,0.23817134
69,0.13196319341659546,0.26411765813827515,0.2593708
70,0.13662837445735931,0.2670040428638458,0.23318797
71,0.1474882960319519,0.29843562841415405,0.17223775
72,0.14421187341213226,0.27369457483291626,0.19062644
73,0.1392696052789688,0.2599257826805115,0.21836436
74,0.1473565697669983,0.28522923588752747,0.17297715
75,0.131826713681221,0.2637941837310791,0.26013678
76,0.13499468564987183,0.2658979296684265,0.2423569
77,0.13724930584430695,0.2744249403476715,0.22970313
78,0.1387327015399933,0.2716686725616455,0.22137767
79,0.14821049571037292,0.2988474369049072,0.16818458
80,0.13648048043251038,0.27113404870033264,0.23401803
81,0.13267704844474792,0.274879515171051,0.25536442
82,0.1363079696893692,0.26681455969810486,0.23498625
83,0.1298997402191162,0.2581614851951599,0.2709518
84,0.14047876000404358,0.2832818627357483,0.21157819
85,0.136473149061203,0.26745685935020447,0.23405921
86,0.14189207553863525,0.2977478504180908,0.203646
87,0.14325059950351715,0.2824067771434784,0.1960215
88,0.13168226182460785,0.2680714726448059,0.2609476
89,0.1418713480234146,0.2653448283672333,0.20376241
90,0.12642955780029297,0.2665187120437622,0.29042786
91,0.12463889271020889,0.2515614330768585,0.30047768
92,0.14098013937473297,0.279267281293869,0.2087642
93,0.1270265281200409,0.2554834187030792,0.2870773
94,0.14254970848560333,0.27470457553863525,0.19995517
95,0.13953623175621033,0.28179410099983215,0.21686798
96,0.13367915153503418,0.2667236328125,0.24974018
97,0.13845796883106232,0.26502370834350586,0.22291952
98,0.13458016514778137,0.26931941509246826,0.24468338
99,0.14056237041950226,0.2699138820171356,0.21110886
