,mse,mae,r2
0,0.0904533863067627,0.2217637002468109,0.49234015
1,0.0884431004524231,0.2105109542608261,0.50362265
2,0.09147734940052032,0.21458491683006287,0.48659325
3,0.08879367262125015,0.2213810533285141,0.5016551
4,0.08630722761154175,0.20877182483673096,0.51561004
5,0.09373527020215988,0.22115227580070496,0.47392088
6,0.09300359338521957,0.22453825175762177,0.47802746
7,0.087833471596241,0.21984149515628815,0.5070441
8,0.09806007146835327,0.23187997937202454,0.44964844
9,0.09344019740819931,0.21782828867435455,0.475577
10,0.08517508953809738,0.21430854499340057,0.521964
11,0.09488815069198608,0.22758804261684418,0.46745062
12,0.0940842553973198,0.22515647113323212,0.47196227
13,0.09757779538631439,0.23354953527450562,0.45235515
14,0.10463296622037888,0.23479029536247253,0.4127587
15,0.08723486959934235,0.2147001475095749,0.51040375
16,0.09587947279214859,0.22491389513015747,0.46188676
17,0.08663371950387955,0.2160251885652542,0.51377755
18,0.09541215002536774,0.22981703281402588,0.46450967
19,0.09757475554943085,0.22127178311347961,0.4523722
20,0.09577996283769608,0.2218788117170334,0.46244526
21,0.08996504545211792,0.21617524325847626,0.49508095
22,0.0947868674993515,0.23132091760635376,0.4680189
23,0.09169260412454605,0.21999824047088623,0.48538518
24,0.10239673405885696,0.2406790554523468,0.42530942
25,0.09040158241987228,0.21803776919841766,0.4926309
26,0.09057269245386124,0.21478013694286346,0.4916706
27,0.09583494067192078,0.22385801374912262,0.46213675
28,0.09686803817749023,0.23574630916118622,0.45633858
29,0.10221721231937408,0.2346927374601364,0.42631692
30,0.09351640194654465,0.22625473141670227,0.47514927
31,0.08924437314271927,0.21967089176177979,0.4991256
32,0.08460206538438797,0.2099524289369583,0.5251801
33,0.08687415719032288,0.21171064674854279,0.51242816
34,0.08441638201475143,0.21324603259563446,0.52622217
35,0.09696464240550995,0.2258579432964325,0.45579642
36,0.09435147792100906,0.21897251904010773,0.47046256
37,0.09073415398597717,0.22233517467975616,0.49076438
38,0.08740618824958801,0.21593759953975677,0.5094422
39,0.09297916293144226,0.22259150445461273,0.4781645
40,0.08544255048036575,0.21320250630378723,0.520463
41,0.10234197229146957,0.23598740994930267,0.42561674
42,0.10023944824934006,0.23325695097446442,0.4374169
43,0.09658851474523544,0.23023401200771332,0.45790744
44,0.09232095628976822,0.2202489823102951,0.4818586
45,0.1067805290222168,0.23700155317783356,0.4007058
46,0.09754545241594315,0.23313510417938232,0.45253664
47,0.0908782035112381,0.21712611615657806,0.4899559
48,0.09165260195732117,0.2212035059928894,0.4856097
49,0.0953945592045784,0.22878572344779968,0.46460837
50,0.0888420045375824,0.21869198977947235,0.50138384
51,0.08786444365978241,0.22190524637699127,0.50687027
52,0.09405936300754547,0.2265763133764267,0.472102
53,0.09335871040821075,0.2222818285226822,0.47603434
54,0.09324232488870621,0.22720088064670563,0.4766875
55,0.1030176654458046,0.23880352079868317,0.4218245
56,0.09512433409690857,0.22758843004703522,0.4661249
57,0.08712472766637802,0.21326057612895966,0.51102185
58,0.08933857828378677,0.2153947651386261,0.49859685
59,0.08667975664138794,0.21118879318237305,0.5135192
60,0.0851517766714096,0.20921649038791656,0.52209485
61,0.0981028601527214,0.22603334486484528,0.4494083
62,0.08371601998806,0.2052261084318161,0.5301529
63,0.10060419142246246,0.2298683077096939,0.4353698
64,0.08594705164432526,0.21724830567836761,0.5176314
65,0.08922360837459564,0.2167312502861023,0.49924213
66,0.09234843403100967,0.22254931926727295,0.4817044
67,0.08676666766405106,0.21395732462406158,0.5130315
68,0.0958261787891388,0.22457511723041534,0.46218586
69,0.09608164429664612,0.23470523953437805,0.46075207
70,0.0979284718632698,0.23313620686531067,0.45038694
71,0.08562323451042175,0.2140684276819229,0.5194488
72,0.09460581094026566,0.228247731924057,0.4690351
73,0.09704936295747757,0.23806439340114594,0.4553209
74,0.09027207642793655,0.21700583398342133,0.49335778
75,0.08717317879199982,0.21081647276878357,0.5107499
76,0.08900834619998932,0.2159273773431778,0.50045025
77,0.09472569823265076,0.2200801968574524,0.46836227
78,0.08745359629392624,0.22192227840423584,0.5091761
79,0.08504516631364822,0.20736554265022278,0.52269316
80,0.09526973217725754,0.22816021740436554,0.46530896
81,0.0996207520365715,0.23771286010742188,0.44088924
82,0.08947257697582245,0.21759456396102905,0.49784476
83,0.08389049023389816,0.20637282729148865,0.5291737
84,0.08862186223268509,0.2189297080039978,0.5026194
85,0.08637787401676178,0.21013638377189636,0.5152135
86,0.09512249380350113,0.22412598133087158,0.4661352
87,0.091983363032341,0.2179117053747177,0.48375332
88,0.09143993258476257,0.22245413064956665,0.48680317
89,0.09095343202352524,0.21871386468410492,0.48953366
90,0.0973467007279396,0.2241286337375641,0.45365214
91,0.09687315672636032,0.22978709638118744,0.4563098
92,0.09603251516819,0.22675415873527527,0.46102792
93,0.08802928775548935,0.21247746050357819,0.50594515
94,0.09495831280946732,0.22142992913722992,0.46705675
95,0.09625288099050522,0.23192106187343597,0.45979112
96,0.08833376318216324,0.21745134890079498,0.5042362
97,0.09203401952981949,0.21726886928081512,0.483469
98,0.08782002329826355,0.2198473960161209,0.50711966
99,0.09479402750730515,0.22682973742485046,0.46797878
