,mse,mae,r2
0,0.10879773646593094,0.23651231825351715,0.38938445
1,0.11029095202684402,0.24330291152000427,0.38100398
2,0.11574370414018631,0.25123488903045654,0.35040092
3,0.11302337050437927,0.24254284799098969,0.36566854
4,0.1159118190407753,0.24870717525482178,0.34945744
5,0.10886472463607788,0.2300369143486023,0.38900858
6,0.11068353056907654,0.2401922196149826,0.3788007
7,0.11817989498376846,0.2586757242679596,0.3367281
8,0.10972286760807037,0.2375931590795517,0.38419217
9,0.115103580057621,0.243669793009758,0.35399365
10,0.116567462682724,0.24237272143363953,0.3457777
11,0.11455360800027847,0.23379503190517426,0.35708028
12,0.11069297045469284,0.2363617718219757,0.37874764
13,0.11336754262447357,0.23290443420410156,0.36373693
14,0.11277204751968384,0.24453333020210266,0.36707902
15,0.11495055258274078,0.24575968086719513,0.35485244
16,0.11370741575956345,0.24058187007904053,0.3618294
17,0.11441139131784439,0.25008490681648254,0.35787845
18,0.11210373789072037,0.24624422192573547,0.37082994
19,0.10985332727432251,0.23548167943954468,0.38346004
20,0.11287561058998108,0.24846972525119781,0.3664978
21,0.11174273490905762,0.2448890656232834,0.37285602
22,0.11385846883058548,0.24609945714473724,0.36098164
23,0.11137091368436813,0.23103845119476318,0.37494278
24,0.11358271539211273,0.24888594448566437,0.36252922
25,0.11673985421657562,0.24824176728725433,0.34481013
26,0.11301833391189575,0.24098289012908936,0.36569685
27,0.11314257234334946,0.24194860458374023,0.3649996
28,0.11464592069387436,0.2463935911655426,0.3565622
29,0.11410345882177353,0.2488330602645874,0.35960668
30,0.11404966562986374,0.23876053094863892,0.35990858
31,0.11547514796257019,0.24591182172298431,0.3519082
32,0.11743830889463425,0.2599598169326782,0.34089017
33,0.11306876689195633,0.2473193109035492,0.36541373
34,0.11575520783662796,0.24655915796756744,0.35033637
35,0.11467810720205307,0.24980418384075165,0.35638148
36,0.11095699667930603,0.2386821061372757,0.3772658
37,0.10915857553482056,0.2382277250289917,0.38735932
38,0.113810695707798,0.2444998025894165,0.3612498
39,0.11513161659240723,0.24487288296222687,0.35383624
40,0.11977098882198334,0.25757402181625366,0.3277983
41,0.11270182579755783,0.24161922931671143,0.3674733
42,0.11332092434167862,0.2460169643163681,0.3639986
43,0.11300970613956451,0.24728907644748688,0.3657452
44,0.11312040686607361,0.24956859648227692,0.36512393
45,0.1172536239027977,0.24975241720676422,0.3419267
46,0.11310672014951706,0.23997265100479126,0.36520076
47,0.11886342614889145,0.26144474744796753,0.33289194
48,0.11798694729804993,0.2515392601490021,0.33781105
49,0.11091382056474686,0.23990899324417114,0.3775081
50,0.11103154718875885,0.24457471072673798,0.3768474
51,0.11170648783445358,0.2416466921567917,0.3730594
52,0.11607623100280762,0.2507345974445343,0.3485347
53,0.11068850755691528,0.2361099272966385,0.37877268
54,0.10728581994771957,0.23310135304927826,0.39786994
55,0.11212814599275589,0.24224278330802917,0.3706929
56,0.1126885861158371,0.23595848679542542,0.36754745
57,0.11258784681558609,0.24675899744033813,0.36811286
58,0.11569315940141678,0.24853436648845673,0.35068452
59,0.1159970685839653,0.25193628668785095,0.348979
60,0.11310186982154846,0.24547213315963745,0.365228
61,0.10805459320545197,0.23436622321605682,0.39355522
62,0.10813301056623459,0.23626579344272614,0.39311516
63,0.11056909710168839,0.23169192671775818,0.37944287
64,0.11580025404691696,0.2537235617637634,0.35008365
65,0.11768817156553268,0.25648730993270874,0.3394878
66,0.1155896708369255,0.25215303897857666,0.35126537
67,0.11477308720350266,0.24164819717407227,0.35584855
68,0.11303799599409103,0.2434075027704239,0.36558652
69,0.11123359948396683,0.23631402850151062,0.37571347
70,0.11491675674915314,0.24380511045455933,0.3550421
71,0.12081796675920486,0.26237723231315613,0.32192218
72,0.1151212677359581,0.25673553347587585,0.35389435
73,0.115803562104702,0.24649089574813843,0.350065
74,0.11201323568820953,0.24379098415374756,0.37133783
75,0.11557397991418839,0.24802297353744507,0.35135347
76,0.11260461807250977,0.23992080986499786,0.36801875
77,0.10983332991600037,0.23795786499977112,0.38357228
78,0.11131347715854645,0.2354223132133484,0.37526524
79,0.11701641231775284,0.2560369074344635,0.34325802
80,0.11441503465175629,0.25424543023109436,0.35785794
81,0.11217562109231949,0.24696005880832672,0.37042648
82,0.11518821120262146,0.24980010092258453,0.35351866
83,0.11193408817052841,0.2490716576576233,0.37178206
84,0.11757035553455353,0.24932453036308289,0.34014904
85,0.11291895061731339,0.2335500568151474,0.3662545
86,0.11315780878067017,0.24662481248378754,0.36491388
87,0.1123695969581604,0.23668578267097473,0.3693378
88,0.11489501595497131,0.24524469673633575,0.3551641
89,0.11295808106660843,0.24267855286598206,0.36603504
90,0.11643148958683014,0.257654070854187,0.3465408
91,0.11323284357786179,0.2455214262008667,0.36449295
92,0.11152900755405426,0.2439972162246704,0.37405545
93,0.11385064572095871,0.2442648708820343,0.3610255
94,0.11026797443628311,0.24132980406284332,0.3811329
95,0.10971883684396744,0.23719988763332367,0.38421488
96,0.11243797838687897,0.24445582926273346,0.36895388
97,0.1146983727812767,0.24464450776576996,0.35626787
98,0.1110299602150917,0.24128620326519012,0.37685633
99,0.11223819851875305,0.24230383336544037,0.37007523
