,mse,mae,r2
0,0.09012647718191147,0.21127405762672424,0.49417484
1,0.0904223844408989,0.22057504951953888,0.49251413
2,0.08878367394208908,0.21808691322803497,0.5017112
3,0.08764168620109558,0.2134719043970108,0.5081204
4,0.09957379847764969,0.23006699979305267,0.4411528
5,0.08940497785806656,0.2140578329563141,0.4982242
6,0.08502794057130814,0.2093523144721985,0.5227899
7,0.09394461661577225,0.21619059145450592,0.4727459
8,0.09345787763595581,0.21325410902500153,0.47547776
9,0.09424182027578354,0.23066481947898865,0.47107792
10,0.09646423906087875,0.22276334464550018,0.45860487
11,0.09770824015140533,0.22236524522304535,0.45162302
12,0.09990783780813217,0.231103777885437,0.439278
13,0.09439755976200104,0.2236497849225998,0.47020388
14,0.10235439985990524,0.23264531791210175,0.42554706
15,0.0906965360045433,0.21514341235160828,0.49097556
16,0.08584757894277573,0.20886926352977753,0.51818967
17,0.09062248468399048,0.2155749350786209,0.49139118
18,0.09308341145515442,0.2163543999195099,0.4775794
19,0.09510188549757004,0.22125321626663208,0.4662509
20,0.08575528115034103,0.21524406969547272,0.51870775
21,0.09707632660865784,0.2254948765039444,0.45516956
22,0.0833045095205307,0.20432938635349274,0.53246236
23,0.08473854511976242,0.20643386244773865,0.52441406
24,0.09054730832576752,0.21760089695453644,0.491813
25,0.09337787330150604,0.22624969482421875,0.47592676
26,0.0886431634426117,0.2183855026960373,0.5024998
27,0.09589019417762756,0.22450751066207886,0.46182668
28,0.09681171923875809,0.2285422384738922,0.45665467
29,0.095217265188694,0.21998348832130432,0.46560335
30,0.08961904793977737,0.21015208959579468,0.49702275
31,0.08400653302669525,0.2109559178352356,0.5285224
32,0.0913357064127922,0.2142917811870575,0.4873882
33,0.09390582144260406,0.22100728750228882,0.4729637
34,0.08355377614498138,0.20680321753025055,0.53106344
35,0.09190654754638672,0.22294142842292786,0.48418444
36,0.0909649208188057,0.21924787759780884,0.48946923
37,0.09485548734664917,0.22523003816604614,0.46763378
38,0.08619945496320724,0.213188037276268,0.51621485
39,0.09910029172897339,0.22870223224163055,0.44381034
40,0.09615012258291245,0.22219030559062958,0.4603678
41,0.09548719972372055,0.2205798476934433,0.46408844
42,0.08894148468971252,0.21320724487304688,0.5008255
43,0.0944579467177391,0.2235492467880249,0.46986496
44,0.09465444833040237,0.22715699672698975,0.46876216
45,0.10046538710594177,0.22859995067119598,0.43614888
46,0.09725990146398544,0.22519758343696594,0.4541393
47,0.10895952582359314,0.23860961198806763,0.38847643
48,0.09785088151693344,0.22824233770370483,0.45082253
49,0.09554976969957352,0.22182758152484894,0.46373725
50,0.08888038247823715,0.21923692524433136,0.5011685
51,0.09198446571826935,0.22483369708061218,0.48374707
52,0.08022013306617737,0.20376692712306976,0.5497731
53,0.09689445048570633,0.2252786010503769,0.4561904
54,0.09656461328268051,0.2226777970790863,0.45804155
55,0.10118868947029114,0.2362418919801712,0.43208945
56,0.09965092688798904,0.2313762903213501,0.4407199
57,0.09726577997207642,0.22396498918533325,0.45410627
58,0.09516692906618118,0.2288169264793396,0.46588588
59,0.097632497549057,0.22200125455856323,0.45204818
60,0.09131422638893127,0.2165854126214981,0.48750883
61,0.10726294666528702,0.2378416657447815,0.39799833
62,0.09446325898170471,0.2197391539812088,0.46983516
63,0.08335563540458679,0.2057378888130188,0.5321754
64,0.08616574853658676,0.21347597241401672,0.51640415
65,0.09212880581617355,0.22397571802139282,0.48293704
66,0.10188251733779907,0.2281881421804428,0.4281953
67,0.10425454378128052,0.2358929067850113,0.4148826
68,0.09408826380968094,0.2167770117521286,0.47193986
69,0.09568914026021957,0.22068394720554352,0.46295506
70,0.08880839496850967,0.21353231370449066,0.5015725
71,0.09132915735244751,0.21726666390895844,0.4874249
72,0.09263334423303604,0.22109614312648773,0.48010534
73,0.09424268454313278,0.22485874593257904,0.47107315
74,0.09744852781295776,0.22358395159244537,0.45308065
75,0.09714218974113464,0.22690798342227936,0.45479995
76,0.09301307797431946,0.2203945815563202,0.47797418
77,0.0922769233584404,0.2269556224346161,0.48210573
78,0.095432348549366,0.21947981417179108,0.46439618
79,0.09801483154296875,0.22177106142044067,0.44990236
80,0.08587229996919632,0.21260307729244232,0.518051
81,0.1012822613120079,0.23354442417621613,0.4315642
82,0.08386368304491043,0.20320971310138702,0.5293242
83,0.09336007386445999,0.22283822298049927,0.4760267
84,0.08907995373010635,0.21303637325763702,0.5000484
85,0.10036059468984604,0.22769777476787567,0.436737
86,0.10723578184843063,0.23334573209285736,0.3981508
87,0.09545619040727615,0.2267449051141739,0.4642625
88,0.10129845887422562,0.22534723579883575,0.4314733
89,0.10151112824678421,0.23726998269557953,0.4302798
90,0.08742348104715347,0.21168261766433716,0.5093452
91,0.10499095171689987,0.2314089685678482,0.41074955
92,0.0947234034538269,0.22413270175457,0.4683752
93,0.09778071939945221,0.2280542105436325,0.45121634
94,0.08634813874959946,0.21238534152507782,0.51538044
95,0.0912100300192833,0.2183605283498764,0.4880936
96,0.08613798022270203,0.21559065580368042,0.51655984
97,0.10146810114383698,0.23500551283359528,0.4305212
98,0.0910184383392334,0.21726404130458832,0.48916888
99,0.09213294088840485,0.22264757752418518,0.48291385
