,mse,mae,r2
0,0.4867376983165741,0.5514687299728394,0.30256635
1,0.4570722281932831,0.5195441246032715,0.34507322
2,0.44438159465789795,0.5151562094688416,0.3632573
3,0.4551612436771393,0.5209444761276245,0.3478114
4,0.4296706020832062,0.5057817101478577,0.38433635
5,0.43545129895210266,0.5078986287117004,0.37605327
6,0.45207539200782776,0.5174450874328613,0.35223305
7,0.4478018581867218,0.5136839747428894,0.35835648
8,0.4543647766113281,0.5218240022659302,0.3489527
9,0.4530349373817444,0.516780436038971,0.3508582
10,0.44902631640434265,0.5053578019142151,0.35660195
11,0.45175081491470337,0.5124424695968628,0.3526981
12,0.4528197944164276,0.527615487575531,0.35116643
13,0.46859222650527954,0.541184663772583,0.3285665
14,0.4385293424129486,0.5064395070075989,0.3716429
15,0.42321258783340454,0.49505940079689026,0.3935898
16,0.4485369026660919,0.5094769597053528,0.35730326
17,0.43210968375205994,0.5041338801383972,0.38084137
18,0.4380015730857849,0.513900637626648,0.3723991
19,0.43256866931915283,0.49783459305763245,0.38018382
20,0.4567854404449463,0.518805742263794,0.34548426
21,0.4458855390548706,0.5127429962158203,0.36110234
22,0.4562511146068573,0.5246389508247375,0.34624982
23,0.45496293902397156,0.5181052684783936,0.34809566
24,0.47480228543281555,0.5324382781982422,0.3196683
25,0.4684235751628876,0.5363366603851318,0.32880825
26,0.47358423471450806,0.5335714221000671,0.32141358
27,0.4875524640083313,0.5459610819816589,0.30139893
28,0.45372918248176575,0.5178124904632568,0.3498634
29,0.4599735140800476,0.5251026153564453,0.34091604
30,0.453054815530777,0.5200202465057373,0.35082966
31,0.4453258514404297,0.5089977979660034,0.36190426
32,0.4553368091583252,0.5129499435424805,0.3475598
33,0.4474727511405945,0.5076262950897217,0.35882813
34,0.4629994034767151,0.524531900882721,0.33658034
35,0.49851784110069275,0.5582960844039917,0.2856869
36,0.4577294886112213,0.5225991010665894,0.34413147
37,0.444850355386734,0.5241569876670837,0.3625856
38,0.4720363914966583,0.5412131547927856,0.32363153
39,0.4277338683605194,0.49412021040916443,0.38711137
40,0.43922388553619385,0.5088619589805603,0.3706476
41,0.45399928092956543,0.517607569694519,0.34947634
42,0.4230785369873047,0.5017090439796448,0.3937819
43,0.4623197019100189,0.5254689455032349,0.33755428
44,0.4304681718349457,0.498508095741272,0.3831935
45,0.4546445906162262,0.5166099667549133,0.34855175
46,0.4572095274925232,0.5277217626571655,0.34487653
47,0.4278576374053955,0.49437034130096436,0.38693404
48,0.45462116599082947,0.5183610320091248,0.34858525
49,0.45305898785591125,0.522994875907898,0.3508237
50,0.4589279890060425,0.5183506011962891,0.34241414
51,0.458114892244339,0.5259926319122314,0.34357923
52,0.46796682476997375,0.5342373847961426,0.32946265
53,0.44148775935173035,0.5098931789398193,0.36740375
54,0.470012903213501,0.5297464728355408,0.3265308
55,0.44901061058044434,0.5165252089500427,0.35662454
56,0.47447457909584045,0.5399313569068909,0.32013792
57,0.4261614978313446,0.49840113520622253,0.38936436
58,0.4480985403060913,0.5120940804481506,0.35793144
59,0.4366615414619446,0.5035884380340576,0.37431914
60,0.43263134360313416,0.5101225972175598,0.38009393
61,0.4454489052295685,0.5145122408866882,0.361728
62,0.4620400667190552,0.5260241031646729,0.33795506
63,0.46926143765449524,0.531290590763092,0.32760757
64,0.4476350247859955,0.5127071142196655,0.35859555
65,0.45379090309143066,0.5131787061691284,0.34977496
66,0.43222084641456604,0.49799293279647827,0.38068217
67,0.46143022179603577,0.5256476402282715,0.33882868
68,0.4431643784046173,0.5140581727027893,0.36500144
69,0.4413794279098511,0.5068109035491943,0.36755896
70,0.42638009786605835,0.4919954836368561,0.38905114
71,0.44399169087409973,0.5064916610717773,0.36381602
72,0.42803436517715454,0.4971776306629181,0.38668078
73,0.4476073086261749,0.5118351578712463,0.3586353
74,0.44640296697616577,0.5181756019592285,0.36036092
75,0.4289569556713104,0.5036042928695679,0.3853588
76,0.43366608023643494,0.5001143217086792,0.37861127
77,0.4247240722179413,0.5023179650306702,0.391424
78,0.45125773549079895,0.5193173885345459,0.35340476
79,0.42437610030174255,0.4972865581512451,0.39192265
80,0.42299672961235046,0.4969072639942169,0.39389914
81,0.42745405435562134,0.5054334998130798,0.3875122
82,0.42792975902557373,0.49754598736763,0.38683075
83,0.43189162015914917,0.5042552351951599,0.38115388
84,0.47079187631607056,0.533210277557373,0.32541466
85,0.4272530972957611,0.5030311942100525,0.38780034
86,0.4464706778526306,0.5140066742897034,0.36026388
87,0.43825849890708923,0.5150671601295471,0.37203097
88,0.4517449736595154,0.5279932618141174,0.3527066
89,0.46072372794151306,0.5206133723258972,0.33984107
90,0.448881596326828,0.5074133276939392,0.35680932
91,0.4656839072704315,0.5306044220924377,0.33273387
92,0.4399850368499756,0.5073413848876953,0.36955702
93,0.41947463154792786,0.49295058846473694,0.3989458
94,0.41434842348098755,0.48540157079696655,0.40629113
95,0.43217289447784424,0.5067797303199768,0.3807509
96,0.4396432340145111,0.5115596055984497,0.3700468
97,0.450564980506897,0.5132462382316589,0.3543973
98,0.4210347831249237,0.48882633447647095,0.3967104
99,0.4369713068008423,0.5042626261711121,0.37387532
