,mse,mae,r2
0,0.6944697499275208,0.7531092762947083,0.004912555
1,0.6953296065330505,0.7480824589729309,0.0036805868
2,0.6855547428131104,0.7420617341995239,0.017686725
3,0.6682869791984558,0.7434878945350647,0.04242927
4,0.6898871660232544,0.7554246187210083,0.011478841
5,0.6949173212051392,0.7564998269081116,0.004271269
6,0.706380307674408,0.7690285444259644,-0.0121536255
7,0.7033940553665161,0.7572009563446045,-0.007874966
8,0.6782520413398743,0.7487898468971252,0.028150499
9,0.6855601668357849,0.7437434196472168,0.017678916
10,0.6773824095726013,0.7510046362876892,0.029396474
11,0.6892728209495544,0.7397652864456177,0.012359023
12,0.6917026042938232,0.7502684593200684,0.008877516
13,0.682375431060791,0.727088987827301,0.022242248
14,0.6885554194450378,0.7383351922035217,0.013387144
15,0.6908994317054749,0.7384030222892761,0.010028303
16,0.6952228546142578,0.7415343523025513,0.0038334131
17,0.6714988946914673,0.7277504205703735,0.037826896
18,0.7014896273612976,0.7520762085914612,-0.0051460266
19,0.676716685295105,0.734978973865509,0.030350566
20,0.6886814832687378,0.755492091178894,0.013206363
21,0.683061957359314,0.7478333711624146,0.021258473
22,0.701471745967865,0.7519921064376831,-0.0051203966
23,0.6966251134872437,0.7424197793006897,0.0018242598
24,0.6881707310676575,0.7403439879417419,0.013938248
25,0.6960374116897583,0.7458942532539368,0.0026662946
26,0.6906246542930603,0.7427787780761719,0.01042217
27,0.6656171083450317,0.7326075434684753,0.046254814
28,0.6842127442359924,0.7460018992424011,0.01960969
29,0.6712098717689514,0.7259030342102051,0.03824097
30,0.6963320374488831,0.7545647025108337,0.002244234
31,0.6823180317878723,0.737769365310669,0.022324562
32,0.6843975782394409,0.7416545152664185,0.019344568
33,0.6792824268341064,0.7395234107971191,0.026674032
34,0.6849998235702515,0.7318374514579773,0.01848185
35,0.6897240281105042,0.7400051355361938,0.011712611
36,0.6843848824501038,0.7430934309959412,0.019362867
37,0.6856575608253479,0.7498183250427246,0.017539382
38,0.7038936614990234,0.7572316527366638,-0.008590698
39,0.6934018731117249,0.749666154384613,0.0064427257
40,0.6820327639579773,0.738990843296051,0.022733271
41,0.682598888874054,0.7490176558494568,0.021921992
42,0.6974483132362366,0.7563536167144775,0.00064468384
43,0.7057004570960999,0.7580326199531555,-0.011179686
44,0.6983441114425659,0.7531834244728088,-0.0006389618
45,0.68918377161026,0.7445891499519348,0.012486696
46,0.7015148997306824,0.7580403685569763,-0.0051822662
47,0.6998035907745361,0.7464845180511475,-0.0027301311
48,0.6974011659622192,0.7523017525672913,0.0007123351
49,0.665638267993927,0.7378655672073364,0.046224594
50,0.6835459470748901,0.7431350946426392,0.020565093
51,0.6824307441711426,0.7429887056350708,0.022162974
52,0.6879257559776306,0.7548857927322388,0.0142893195
53,0.6932510733604431,0.7557316422462463,0.0066587925
54,0.6880420446395874,0.7437893152236938,0.014122665
55,0.7028792500495911,0.7542005181312561,-0.00713706
56,0.6832993030548096,0.7448904514312744,0.020918489
57,0.6999802589416504,0.7473472356796265,-0.0029833317
58,0.687440037727356,0.7312321066856384,0.014985263
59,0.6643321514129639,0.7334978580474854,0.048096
60,0.690054178237915,0.7468650937080383,0.011239529
61,0.6835074424743652,0.7415818572044373,0.020620167
62,0.6677521467208862,0.7356395125389099,0.043195426
63,0.6940305233001709,0.7505801320075989,0.0055419207
64,0.6874263286590576,0.7417038083076477,0.015004933
65,0.6830544471740723,0.7508464455604553,0.021269202
66,0.6739523410797119,0.7332711815834045,0.034311354
67,0.6860172152519226,0.7377504706382751,0.01702398
68,0.6799237728118896,0.7335934638977051,0.025755167
69,0.6810662746429443,0.7410685420036316,0.024118066
70,0.6956427097320557,0.7430942058563232,0.0032319427
71,0.6696787476539612,0.7165093421936035,0.040435016
72,0.6856644749641418,0.7507826685905457,0.017529547
73,0.6788151264190674,0.7495734095573425,0.02734369
74,0.6979342699050903,0.7562813758850098,-5.1617622e-05
75,0.6863483190536499,0.7477059364318848,0.016549528
76,0.6723776459693909,0.7398586869239807,0.036567688
77,0.6929748058319092,0.7398539185523987,0.0070546865
78,0.6962947249412537,0.7483629584312439,0.0022976398
79,0.6919414401054382,0.7498642802238464,0.0085353255
80,0.6837654709815979,0.7409321665763855,0.0202505
81,0.6821569800376892,0.7347529530525208,0.022555351
82,0.6935482025146484,0.7403759956359863,0.006232977
83,0.6878135204315186,0.745010256767273,0.014449954
84,0.6896860599517822,0.7496169805526733,0.01176697
85,0.6814654469490051,0.735986590385437,0.02354616
86,0.6840606331825256,0.7382073402404785,0.019827604
87,0.6914030909538269,0.7532398104667664,0.009306729
88,0.7026047706604004,0.757282555103302,-0.006743908
89,0.6927716135978699,0.7350696325302124,0.0073457956
90,0.6935962438583374,0.7530789375305176,0.006164193
91,0.6558841466903687,0.727722704410553,0.06020087
92,0.686203122138977,0.7356754541397095,0.016757548
93,0.6861847043037415,0.7429599761962891,0.016784132
94,0.6861830949783325,0.7339893579483032,0.016786397
95,0.6741675138473511,0.7468770146369934,0.0340032
96,0.6813278794288635,0.7452735900878906,0.023743212
97,0.6890576481819153,0.7534220218658447,0.012667298
98,0.6732441782951355,0.7328475117683411,0.035326183
99,0.6928954124450684,0.7419761419296265,0.007168412
