,mse,mae,r2
0,0.2054017037153244,0.3417513370513916,-0.15279484
1,0.1951972246170044,0.35249125957489014,-0.09552348
2,0.20376025140285492,0.37206992506980896,-0.14358246
3,0.20414228737354279,0.36500659584999084,-0.14572656
4,0.20356424152851105,0.36367470026016235,-0.14248228
5,0.20841528475284576,0.3774978816509247,-0.16970825
6,0.20173539221286774,0.36674535274505615,-0.13221812
7,0.1972517967224121,0.34952303767204285,-0.10705447
8,0.21806372702121735,0.39373061060905457,-0.22385919
9,0.21106387674808502,0.380946546792984,-0.18457317
10,0.2100897580385208,0.3753983676433563,-0.17910612
11,0.22266441583633423,0.3899794816970825,-0.24967992
12,0.20139411091804504,0.36364465951919556,-0.13030279
13,0.20080135762691498,0.3662767708301544,-0.1269759
14,0.22687596082687378,0.39717838168144226,-0.27331698
15,0.22733165323734283,0.4030833840370178,-0.27587438
16,0.23602963984012604,0.4136102795600891,-0.32469094
17,0.21066692471504211,0.3717154264450073,-0.18234539
18,0.20807355642318726,0.3704353868961334,-0.16779041
19,0.19886676967144012,0.35935458540916443,-0.11611831
20,0.22767756879329681,0.4077085554599762,-0.27781594
21,0.21359165012836456,0.37827935814857483,-0.19876015
22,0.22175759077072144,0.39158234000205994,-0.24459052
23,0.20181472599506378,0.3588172197341919,-0.13266325
24,0.20583993196487427,0.3638967275619507,-0.15525436
25,0.2036481499671936,0.36989453434944153,-0.14295316
26,0.19534623622894287,0.34645381569862366,-0.09635973
27,0.20928989350795746,0.3488721549510956,-0.17461693
28,0.19772018492221832,0.34932422637939453,-0.109683394
29,0.21155057847499847,0.37944847345352173,-0.18730474
30,0.22745339572429657,0.40452173352241516,-0.27655768
31,0.2085569202899933,0.379256933927536,-0.17050326
32,0.20000354945659637,0.35044944286346436,-0.122498274
33,0.21809180080890656,0.3722245395183563,-0.22401667
34,0.19085195660591125,0.33924442529678345,-0.071136
35,0.22250472009181976,0.3961057662963867,-0.24878383
36,0.20283657312393188,0.35678210854530334,-0.13839829
37,0.22934500873088837,0.4101995825767517,-0.2871741
38,0.23461519181728363,0.4056786894798279,-0.3167523
39,0.2021268755197525,0.3628297448158264,-0.13441515
40,0.20013636350631714,0.36188817024230957,-0.12324369
41,0.2220921367406845,0.3961831331253052,-0.24646795
42,0.19515496492385864,0.35384199023246765,-0.09528613
43,0.1940833032131195,0.3488442897796631,-0.089271545
44,0.21569959819316864,0.38774678111076355,-0.21059084
45,0.20249062776565552,0.354981005191803,-0.13645685
46,0.2027479112148285,0.36316144466400146,-0.13790083
47,0.19542500376701355,0.34513288736343384,-0.09680164
48,0.20294851064682007,0.3554559648036957,-0.13902664
49,0.2155199944972992,0.3795650899410248,-0.20958269
50,0.20937736332416534,0.3761047124862671,-0.17510784
51,0.20545826852321625,0.3762528598308563,-0.15311241
52,0.20800918340682983,0.36114656925201416,-0.16742909
53,0.21111872792243958,0.37615323066711426,-0.18488109
54,0.20438262820243835,0.3687058091163635,-0.14707541
55,0.215554341673851,0.391192764043808,-0.20977545
56,0.2323896288871765,0.41356998682022095,-0.30426168
57,0.20654119551181793,0.3721586763858795,-0.1591903
58,0.2093796581029892,0.3717922568321228,-0.17512071
59,0.20489570498466492,0.3809157609939575,-0.14995503
60,0.2039460986852646,0.3750193417072296,-0.14462554
61,0.20781749486923218,0.3600615859031677,-0.1663531
62,0.21008671820163727,0.35108065605163574,-0.17908883
63,0.21076993644237518,0.3807961046695709,-0.18292344
64,0.21063168346881866,0.37628209590911865,-0.18214762
65,0.2067141830921173,0.36841920018196106,-0.16016102
66,0.21868787705898285,0.39038124680519104,-0.22736204
67,0.1969933658838272,0.3404625654220581,-0.10560405
68,0.20760118961334229,0.36088618636131287,-0.16513932
69,0.20917464792728424,0.36697784066200256,-0.17396998
70,0.22076119482517242,0.38272830843925476,-0.23899841
71,0.20388859510421753,0.36072561144828796,-0.14430273
72,0.22009021043777466,0.3818769156932831,-0.23523259
73,0.22790057957172394,0.40222620964050293,-0.2790674
74,0.20339937508106232,0.36915454268455505,-0.1415571
75,0.20151740312576294,0.35605162382125854,-0.1309948
76,0.22460930049419403,0.40629634261131287,-0.26059544
77,0.2082955241203308,0.3619021773338318,-0.16903615
78,0.2022543102502823,0.34552785754203796,-0.13513052
79,0.22261320054531097,0.3982851803302765,-0.24939251
80,0.23151256144046783,0.40818431973457336,-0.29933918
81,0.20908145606517792,0.37597885727882385,-0.17344713
82,0.2044888585805893,0.36260828375816345,-0.1476717
83,0.2106599658727646,0.3809981942176819,-0.18230629
84,0.21693159639835358,0.38477465510368347,-0.2175051
85,0.20697565376758575,0.349125474691391,-0.16162872
86,0.20544034242630005,0.3602162003517151,-0.15301168
87,0.21467074751853943,0.38525664806365967,-0.20481634
88,0.20677678287029266,0.3736732006072998,-0.16051221
89,0.21234731376171112,0.3786642253398895,-0.1917764
90,0.20941410958766937,0.3567350208759308,-0.17531395
91,0.18545009195804596,0.32239264249801636,-0.040818572
92,0.2211514264345169,0.39397358894348145,-0.24118853
93,0.20234717428684235,0.3634880781173706,-0.13565159
94,0.19682961702346802,0.3420316278934479,-0.10468495
95,0.21791629493236542,0.37737324833869934,-0.22303176
96,0.1979338675737381,0.35668930411338806,-0.11088252
97,0.19363881647586823,0.3490658104419708,-0.08677685
98,0.19677911698818207,0.338779091835022,-0.10440159
99,0.19976530969142914,0.35599878430366516,-0.12116122
