,mse,mae,r2
0,0.1361892819404602,0.2844352424144745,0.23565245
1,0.14612789452075958,0.2964199483394623,0.17987293
2,0.13986408710479736,0.288194864988327,0.21502793
3,0.13796983659267426,0.2855308949947357,0.22565919
4,0.1379913091659546,0.28598377108573914,0.22553879
5,0.13459086418151855,0.2725527882575989,0.24462324
6,0.1443210244178772,0.29440033435821533,0.19001389
7,0.14040102064609528,0.2940388023853302,0.21201444
8,0.13055235147476196,0.2729355990886688,0.2672891
9,0.1307632327079773,0.26828986406326294,0.2661054
10,0.13473349809646606,0.28536251187324524,0.24382275
11,0.13685491681098938,0.28208211064338684,0.23191649
12,0.126129612326622,0.2635936737060547,0.2921111
13,0.13633809983730316,0.28303417563438416,0.2348172
14,0.13858383893966675,0.29113349318504333,0.22221321
15,0.13431014120578766,0.2726345658302307,0.24619883
16,0.13000570237636566,0.2743666172027588,0.27035707
17,0.13365067541599274,0.28313466906547546,0.24989998
18,0.13322894275188446,0.2849023640155792,0.25226688
19,0.1384027600288391,0.28905823826789856,0.22322953
20,0.1430259346961975,0.2869381904602051,0.19728231
21,0.14122343063354492,0.29176294803619385,0.20739877
22,0.12949758768081665,0.26649388670921326,0.2732088
23,0.12562327086925507,0.2642563283443451,0.29495293
24,0.1355171799659729,0.28233158588409424,0.23942459
25,0.13580366969108582,0.27397269010543823,0.23781651
26,0.13835100829601288,0.2900330722332001,0.22351986
27,0.134676992893219,0.2799187898635864,0.24413991
28,0.13333816826343536,0.277812659740448,0.25165397
29,0.13540561497211456,0.26943936944007874,0.24005067
30,0.13341733813285828,0.26765790581703186,0.2512095
31,0.13578979671001434,0.27235957980155945,0.23789442
32,0.1498529464006424,0.31007447838783264,0.15896648
33,0.13429296016693115,0.2690742015838623,0.24629527
34,0.13488855957984924,0.26937973499298096,0.24295253
35,0.13241106271743774,0.27393898367881775,0.25685722
36,0.13750824332237244,0.28496572375297546,0.22824979
37,0.13893622159957886,0.2901240289211273,0.22023547
38,0.13731954991817474,0.29081374406814575,0.22930884
39,0.14437450468540192,0.29489290714263916,0.18971366
40,0.1347680687904358,0.28082165122032166,0.24362874
41,0.1363329291343689,0.2784205675125122,0.23484617
42,0.1311756819486618,0.2795659303665161,0.26379067
43,0.13630706071853638,0.2824886441230774,0.23499125
44,0.12647300958633423,0.25927960872650146,0.29018396
45,0.15249395370483398,0.3103709816932678,0.14414418
46,0.1330687701702118,0.27794498205184937,0.25316584
47,0.14018556475639343,0.2885418236255646,0.21322364
48,0.12978461384773254,0.26961591839790344,0.27159786
49,0.1358003318309784,0.27792245149612427,0.2378354
50,0.14291489124298096,0.29528480768203735,0.1979056
51,0.13764625787734985,0.2866111099720001,0.22747535
52,0.1354283094406128,0.2857685983181,0.23992324
53,0.14260829985141754,0.29192036390304565,0.19962633
54,0.1311546117067337,0.27204108238220215,0.26390898
55,0.1325293779373169,0.28344452381134033,0.2561931
56,0.1455078423023224,0.30018317699432373,0.18335289
57,0.14421065151691437,0.2962934076786041,0.19063324
58,0.12909330427646637,0.27009284496307373,0.2754779
59,0.13298508524894714,0.2714993357658386,0.2536356
60,0.12770158052444458,0.2566052973270416,0.28328872
61,0.15045757591724396,0.3132043480873108,0.15557319
62,0.1367178112268448,0.28320595622062683,0.23268604
63,0.13672198355197906,0.287858784198761,0.23266268
64,0.1485978215932846,0.30350062251091003,0.16601074
65,0.13376350700855255,0.28327932953834534,0.2492668
66,0.13837817311286926,0.2752521336078644,0.2233674
67,0.13624566793441772,0.27679985761642456,0.23533589
68,0.1408221572637558,0.2955056428909302,0.20965075
69,0.13792021572589874,0.2797250747680664,0.2259376
70,0.13177204132080078,0.2739356458187103,0.26044375
71,0.1350463479757309,0.27710017561912537,0.24206692
72,0.1437365859746933,0.29441094398498535,0.19329387
73,0.13713966310024261,0.2879398465156555,0.23031855
74,0.13751524686813354,0.28455793857574463,0.22821045
75,0.12803052365779877,0.264676034450531,0.28144258
76,0.1306334137916565,0.27177587151527405,0.26683402
77,0.13312408328056335,0.2726063132286072,0.25285536
78,0.13459520041942596,0.2793984115123749,0.24459904
79,0.1309194415807724,0.2585031986236572,0.26522875
80,0.14122174680233002,0.2878134548664093,0.20740825
81,0.14254754781723022,0.2945788502693176,0.19996732
82,0.13464850187301636,0.2774099111557007,0.24429983
83,0.13855192065238953,0.28743985295295715,0.22239232
84,0.13393820822238922,0.27240103483200073,0.24828625
85,0.13409455120563507,0.28003498911857605,0.24740887
86,0.13317935168743134,0.2780313193798065,0.2525453
87,0.1296968311071396,0.26483577489852905,0.2720905
88,0.13615745306015015,0.2831409275531769,0.23583102
89,0.1372879594564438,0.2880959212779999,0.22948611
90,0.13433288037776947,0.26970791816711426,0.24607116
91,0.13761301338672638,0.28305333852767944,0.22766179
92,0.12837104499340057,0.26224255561828613,0.27953142
93,0.13310010731220245,0.28239575028419495,0.25298995
94,0.134015753865242,0.25850605964660645,0.24785101
95,0.13850784301757812,0.2874646782875061,0.22263962
96,0.1337588131427765,0.2810019850730896,0.24929309
97,0.13003085553646088,0.2643291652202606,0.2702158
98,0.1376795619726181,0.2841992676258087,0.22728837
99,0.134842187166214,0.27986404299736023,0.2432127
