,mse,mae,r2
0,0.25916585326194763,0.44845616817474365,-0.45454037
1,0.26959097385406494,0.46315333247184753,-0.51305044
2,0.24482662975788116,0.4291280508041382,-0.37406313
3,0.2534494996070862,0.4433320462703705,-0.4224578
4,0.2515634298324585,0.4414442777633667,-0.41187263
5,0.2574460506439209,0.4470832049846649,-0.44488811
6,0.25713831186294556,0.4447709619998932,-0.443161
7,0.25443699955940247,0.44358012080192566,-0.4280001
8,0.2692044675350189,0.46262872219085693,-0.5108808
9,0.2538204491138458,0.44326189160346985,-0.4245398
10,0.2674470543861389,0.4597615897655487,-0.5010177
11,0.24448926746845245,0.43304866552352905,-0.37216973
12,0.24433952569961548,0.427610844373703,-0.37132907
13,0.274822473526001,0.46598073840141296,-0.54241145
14,0.26689353585243225,0.45750734210014343,-0.4979112
15,0.26693424582481384,0.4582250416278839,-0.49813962
16,0.26356229186058044,0.45423564314842224,-0.4792149
17,0.24847246706485748,0.4370943605899811,-0.3945248
18,0.23915426433086395,0.4247072637081146,-0.34222746
19,0.24397458136081696,0.4294343590736389,-0.36928093
20,0.25825729966163635,0.44688770174980164,-0.4494412
21,0.2560015320777893,0.4439796805381775,-0.43678093
22,0.2588866055011749,0.44947192072868347,-0.45297325
23,0.2779199182987213,0.4730226695537567,-0.5597954
24,0.2597961127758026,0.4484071731567383,-0.45807755
25,0.23297712206840515,0.4130067527294159,-0.307559
26,0.2649165987968445,0.45577195286750793,-0.4868157
27,0.2471151053905487,0.4349420368671417,-0.38690686
28,0.24417543411254883,0.43408438563346863,-0.37040806
29,0.26280853152275085,0.4498128890991211,-0.47498453
30,0.24581676721572876,0.4339866042137146,-0.37962008
31,0.2529885768890381,0.4389663338661194,-0.4198711
32,0.2669404447078705,0.45845359563827515,-0.49817455
33,0.2515738010406494,0.4397074282169342,-0.4119308
34,0.25658681988716125,0.44785574078559875,-0.44006586
35,0.2533690333366394,0.4398135542869568,-0.42200625
36,0.23765332996845245,0.418740451335907,-0.33380365
37,0.2689511477947235,0.4599612057209015,-0.5094594
38,0.2423691749572754,0.4274318814277649,-0.36027086
39,0.25979888439178467,0.4488271474838257,-0.4580934
40,0.22744686901569366,0.40894466638565063,-0.27652097
41,0.24969150125980377,0.43877413868904114,-0.4013666
42,0.2476552575826645,0.43303486704826355,-0.38993835
43,0.24694077670574188,0.4346906244754791,-0.3859284
44,0.23894204199314117,0.42623916268348694,-0.34103644
45,0.26492422819137573,0.45708897709846497,-0.48685873
46,0.24419772624969482,0.42983075976371765,-0.37053323
47,0.23982900381088257,0.4256579577922821,-0.34601438
48,0.25571802258491516,0.4437101185321808,-0.43518996
49,0.2432481199502945,0.43112337589263916,-0.36520374
50,0.24966634809970856,0.4385031461715698,-0.40122545
51,0.2532116174697876,0.44170454144477844,-0.4211229
52,0.24226103723049164,0.42901650071144104,-0.35966384
53,0.2520497739315033,0.43898510932922363,-0.41460228
54,0.2618941068649292,0.4544203281402588,-0.46985233
55,0.2465098351240158,0.43359386920928955,-0.38350987
56,0.2441294640302658,0.42882588505744934,-0.37015033
57,0.2758125960826874,0.4691997766494751,-0.5479686
58,0.24969364702701569,0.4366404712200165,-0.40137863
59,0.2541317343711853,0.44401201605796814,-0.42628694
60,0.23559525609016418,0.4213266372680664,-0.3222531
61,0.2535597085952759,0.44010689854621887,-0.42307627
62,0.2490786761045456,0.4340665340423584,-0.39792717
63,0.24497483670711517,0.42768433690071106,-0.37489474
64,0.2558569312095642,0.4466084837913513,-0.43596947
65,0.2538328170776367,0.4432964622974396,-0.4246093
66,0.24711504578590393,0.43416741490364075,-0.3869065
67,0.24480590224266052,0.43221315741539,-0.37394655
68,0.26206251978874207,0.452171266078949,-0.47079754
69,0.24614109098911285,0.4334554374217987,-0.38144028
70,0.268903523683548,0.45868441462516785,-0.5091921
71,0.2583197057247162,0.4486183524131775,-0.44979143
72,0.23612810671329498,0.4225684702396393,-0.32524347
73,0.26141294836997986,0.45019736886024475,-0.467152
74,0.24097229540348053,0.4227113127708435,-0.35243082
75,0.23846036195755005,0.4237991273403168,-0.338333
76,0.2645382285118103,0.45574626326560974,-0.4846921
77,0.25921016931533813,0.4503120183944702,-0.45478916
78,0.24129781126976013,0.4231950044631958,-0.35425782
79,0.24098661541938782,0.4265950620174408,-0.35251153
80,0.26772645115852356,0.4590146243572235,-0.50258565
81,0.25494176149368286,0.4427051544189453,-0.43083298
82,0.25683486461639404,0.44887545704841614,-0.4414581
83,0.25401151180267334,0.4455287456512451,-0.42561233
84,0.24779532849788666,0.4366699457168579,-0.39072454
85,0.2361653447151184,0.42209914326667786,-0.32545245
86,0.26355862617492676,0.45623359084129333,-0.47919428
87,0.24844872951507568,0.4361944794654846,-0.39439154
88,0.2503412663936615,0.4380708932876587,-0.40501332
89,0.2654733955860138,0.4564279615879059,-0.48994088
90,0.24627229571342468,0.43319252133369446,-0.38217676
91,0.2643357813358307,0.45463183522224426,-0.48355615
92,0.26100945472717285,0.4526832699775696,-0.46488726
93,0.24652443826198578,0.4361445903778076,-0.3835919
94,0.2724481225013733,0.4652235805988312,-0.5290855
95,0.2590777575969696,0.44719231128692627,-0.454046
96,0.24729646742343903,0.4354015588760376,-0.3879249
97,0.25268957018852234,0.44148674607276917,-0.41819286
98,0.24763962626457214,0.43418562412261963,-0.3898505
99,0.24760830402374268,0.433707594871521,-0.3896749
